date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,dip_dip_quality_score,dip_entry_timing_score,dip_momentum_divergence,dip_fundamental_strength,dip_expected_upside,dip_risk_reward_ratio,dip_dip_stage,dip_confidence,_fundamental_floor_violated,_penalty_multiplier,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,market_context,r_asre,sma_200,trend_positive,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,portfolio_value,cash,shares,net_return,cumulative_return,drawdown
2016-11-28,54.52702331542969,60.61000061035156,61.02000045776367,60.209999084472656,60.34000015258789,20732600,MSFT,,,,,,,,,,,,,,,,,,13.149999618530273,-0.004694874164243412,0.0008333524068195874,0.001321688958666467,1.0934345934744991,40.0,2579.201979379224,95.0,100.0,100.0,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,18.229688545752417,18.214330979145863,16.91632612461512,19.512335833676605,0.4385877035331423,13.229688545752419,4.999999999999999,71.66081295615894,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,54.96614974975586,True,0.25,0.25,False,0.26315365149221087,56.58000183105469,2016-08-01,61.119998931884766,,0.0,0,0.0,9946.919576648255,7329.35136895391,43.18706783261921,0.00034746888203018855,0.9946919576648255,-0.08450994610162535
2016-11-29,54.9588508605957,61.09000015258789,61.40999984741211,60.52000045776367,60.650001525878906,22366700,MSFT,,,,,,,,,,,,,,,,,,12.899999618530273,0.0019503263012654593,0.0006244541782924884,0.00791947760109979,1.0981768659661908,40.0,2569.3600330285035,95.0,100.0,100.0,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,18.229688545752417,18.217698799080775,16.919693944550033,19.515703653611517,0.4385877035331423,13.229688545752419,4.999999999999999,71.66081295615894,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,55.01614974975586,True,0.25,0.25,False,0.2646860747196297,56.58000183105469,2016-08-01,61.119998931884766,,0.0,0,0.0,9967.649349438441,7329.35136895391,43.18706783261921,0.002084039448640107,0.9967649349438441,-0.08260202871446347
2016-11-30,54.2121467590332,60.2599983215332,61.18000030517578,60.220001220703125,60.86000061035156,34655400,MSFT,,,,,,,,,,,,,,,,,,13.329999923706055,-0.0023991615160512403,-0.011857701236590468,-0.013586541643174743,1.1108141689598336,40.0,2566.963058704224,95.0,100.0,100.0,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,18.229688545752417,18.220328076810105,16.922323222279363,19.518332931340847,0.4385877035331423,13.229688545752419,4.999999999999999,71.66081295615894,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,55.0553497505188,True,0.25,0.25,False,0.2620322183202426,56.58000183105469,2016-08-01,61.119998931884766,,0.0,0,0.0,9931.804004059484,7329.35136895391,43.18706783261921,-0.003596168376546749,0.9931804004059485,-0.08590114628750858
2016-12-01,53.258544921875,59.20000076293945,60.150001525878906,58.939998626708984,60.11000061035156,34542100,MSFT,,,,,,,,,,,,,,,,,,14.069999694824219,-0.003675458483742511,-0.020631569310238462,-0.0175904013959286,1.0924314046895183,40.0,2626.9611120259915,95.0,100.0,100.0,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,18.229688545752417,18.222380770098805,16.924375915568064,19.520385624629547,0.4385877035331423,13.229688545752419,4.999999999999999,71.66081295615894,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,55.090399761199954,True,0.25,0.25,False,0.2586149880460641,56.58000183105469,2016-08-01,61.119998931884766,,0.0,0,0.0,9886.025817594085,7329.35136895391,43.18706783261921,-0.004609251898918587,0.9886025817594085,-0.09011445816478228
2016-12-02,53.303524017333984,59.25,59.470001220703125,58.79999923706055,59.08000183105469,25515700,MSFT,,,,,,,,,,,,,,,,,,14.119999885559082,0.0005009124556802913,0.0036543028218509743,0.0008445816962192598,1.096089350285928,40.0,2595.3347403451176,95.0,100.0,100.0,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,18.229688545752417,18.223983320369733,16.92597846583899,19.521988174900475,0.4385877035331423,13.229688545752419,4.999999999999999,71.66081295615894,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,55.12754976272583,True,0.25,0.25,False,0.2587768870993015,56.58000183105469,2016-08-01,61.119998931884766,,0.0,0,0.0,9888.185138036599,7329.35136895391,43.18706783261921,0.00021842148527162486,0.9888185138036599,-0.08991571961330731
2016-12-05,54.17616271972656,60.220001220703125,60.59000015258789,59.560001373291016,59.70000076293945,23552700,MSFT,,,,,,,,,,,,,,,,,,12.140000343322754,0.006008773526166689,0.009638054747811209,0.016371328619462,1.138006328548928,40.0,2578.7979400245317,95.0,100.0,100.0,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,18.229688545752417,18.225234441219097,16.927229586688355,19.52323929574984,0.4385877035331423,13.229688545752419,4.999999999999999,71.66081295615894,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,55.16539976119995,True,0.25,0.25,False,0.2619038472882025,56.58000183105469,2016-08-01,61.119998931884766,,0.0,0,0.0,9930.076646552829,7329.35136895391,43.18706783261921,0.0042365214578241606,0.9930076646552829,-0.08606012803102066
2016-12-06,53.93327331542969,59.95000076293945,60.459999084472656,59.79999923706055,60.43000030517578,19907000,MSFT,,,,,,,,,,,,,,,,,,11.789999961853027,0.0031674070056206816,0.002969864053056881,-0.004483567789614229,1.1528799667959109,40.0,2540.6240971624934,92.34786367429628,100.0,100.0,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,18.108500002746215,18.19963529657257,16.901630442041828,19.49764015110331,0.4385877035331423,13.108500002746217,4.999999999999999,71.00437501487534,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,55.20924976348877,True,0.25,0.25,False,0.26103610884944434,56.58000183105469,2016-08-01,61.119998931884766,,0.0,0,0.0,9918.41611846855,7329.35136895391,43.18706783261921,-0.0011742636536774542,0.991841611846855,-0.08713333440432049
2016-12-07,55.21076202392578,61.369998931884766,61.380001068115234,59.79999923706055,60.0099983215332,30809000,MSFT,,,,,,,,,,,,,,,,,,12.220000267028809,0.013080781214221071,0.01903556575963794,0.02368637449331179,1.1547294371282446,40.0,2653.1123519827147,94.22204386248036,94.74750413415886,94.74750413415886,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,17.90246327065211,18.134467298371195,16.836462443840453,19.432472152901937,0.4385877035331423,12.90246327065211,4.999999999999999,69.88834271603226,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,55.259299755096436,True,0.25,0.25,False,0.2655770452665272,56.58000183105469,2016-08-01,61.369998931884766,,0.0,0,0.0,9979.741675712987,7329.35136895391,43.18706783261921,0.006182999030484915,0.9979741675712986,-0.08148908069598049
2016-12-08,54.88688278198242,61.0099983215332,61.58000183105469,60.84000015258789,61.29999923706055,21220800,MSFT,,,,,,,,,,,,,,,,,,12.640000343322754,0.002448743446227919,0.0024906378398648066,-0.005866068382225809,1.161585426534034,40.0,2617.0327425234386,94.69290166398797,77.78572552291216,77.78572552291216,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,16.98207294511852,17.881754301892368,16.583749447361626,19.17975915642311,0.4385877035331423,11.98207294511852,4.999999999999999,64.90289511939199,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,55.3038497543335,True,0.25,0.25,False,0.264431107558325,56.58000183105469,2016-08-01,61.369998931884766,,0.0,0,0.0,9964.19430493395,7329.35136895391,43.18706783261921,-0.001557893108282915,0.996419430493395,-0.08292002252704678
2016-12-09,55.75053787231445,61.970001220703125,61.9900016784668,61.130001068115234,61.18000030517578,27349400,MSFT,,,,,,,,,,,,,,,,,,11.75,0.006040420374058941,0.00724642431360123,0.015735173341761888,1.1876277214032196,40.0,2671.2461532936773,95.0,63.48431569624192,63.48431569624192,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,16.201932855765172,17.513379786691043,16.2153749321603,18.811384641221785,0.4385877035331423,11.201932855765174,4.999999999999999,60.677136302061356,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,55.35719976425171,True,0.25,0.25,False,0.2674790315779753,56.58000183105469,2016-08-01,61.970001220703125,,0.0,0,0.0,10005.654015259912,7329.35136895391,43.18706783261921,0.004160869314384197,1.0005654015259913,-0.07910417258994329
2016-12-12,55.93045425415039,62.16999816894531,62.29999923706055,61.720001220703125,61.81999969482422,20198100,MSFT,,,,,,,,,,,,,,,,,,12.640000343322754,-0.0011478279684832282,-0.0030832789552763806,0.003227318772028198,1.202646403621633,40.0,2648.155897456723,95.0,50.46517636466173,50.46517636466173,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,15.478965879746283,17.06724532494965,15.769240470418909,18.36525017948039,0.4385877035331423,10.478965879746285,4.999999999999999,56.76106518195904,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,55.41364974975586,True,0.25,0.25,False,0.26811082766010136,56.58000183105469,2016-08-01,62.16999816894531,,0.0,0,0.0,10014.291297029964,7329.35136895391,43.18706783261921,0.000863240099735485,1.0014291297029965,-0.07830921838404382
2016-12-13,56.659175872802734,62.97999954223633,63.41999816894531,62.2400016784668,62.5,35718900,MSFT,,,,,,,,,,,,,,,,,,12.720000267028809,0.006674008869993031,0.012577332172197142,0.013028814494892904,1.1907373578151177,40.0,2683.665914864502,95.0,34.68459086009841,34.68459086009841,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,14.602652792415885,16.52677533545519,15.228770480924451,17.824780189985933,0.4385877035331423,9.602652792415885,4.999999999999999,52.0143692922527,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,55.46564973831177,True,0.25,0.25,False,0.27065853862868605,56.58000183105469,2016-08-01,62.97999954223633,,0.0,0,0.0,10049.272881282797,7329.35136895391,43.18706783261921,0.0034931662376556094,1.0049272881282798,-0.07508959926414456
2016-12-14,56.389278411865234,62.68000030517578,63.45000076293945,62.529998779296875,63.0,30352700,MSFT,,,,,,,,,,,,,,,,,,13.1899995803833,-0.008254257417305233,-0.003461657127463824,-0.004763404878390887,1.191614686858164,40.0,2652.8809388752666,95.0,25.848297750913503,25.848297750913503,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,14.111963819384624,15.997222016805804,14.699217162275064,17.295226871336546,0.4385877035331423,9.111963819384624,4.999999999999999,49.356470688333374,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,55.51429973602295,True,0.25,0.25,False,0.2697170167623956,56.58000183105469,2016-08-01,62.97999954223633,,0.0,0,0.0,10036.31679388213,7329.35136895391,43.18706783261921,-0.0012892562032820187,1.003631679388213,-0.0762820457357734
2016-12-15,56.29930877685547,62.58000183105469,63.150001525878906,62.29999923706055,62.70000076293945,27669900,MSFT,,,,,,,,,,,,,,,,,,12.789999961853027,0.004117197873551248,0.004495325436790321,-0.001595380881209696,1.1766485073824624,40.0,2626.174932228734,95.0,22.72337645159962,22.72337645159962,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,13.938433538732209,15.545742361476409,14.247737506945668,16.84374721600715,0.4385877035331423,8.93843353873221,4.999999999999999,48.41651500146614,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,55.565449752807616,True,0.25,0.25,False,0.2694026397159738,56.58000183105469,2016-08-01,62.97999954223633,,0.0,0,0.0,10031.998152997105,7329.35136895391,43.18706783261921,-0.00043030137187949347,1.0031998152997104,-0.07667952283872313
2016-12-16,56.047428131103516,62.29999923706055,62.95000076293945,62.119998931884766,62.95000076293945,42453100,MSFT,,,,,,,,,,,,,,,,,,12.199999809265137,-0.007803907638611385,-0.011594786342421504,-0.00447431425058209,1.161255475041825,40.0,2617.034384382989,93.9766330234631,21.258521116540535,21.258521116540535,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,13.810326092635918,15.165176243464007,13.867171388933267,16.46318109799475,0.4385877035331423,8.810326092635918,4.999999999999999,47.72259966844456,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,55.61679975509644,True,0.25,0.25,False,0.26852092063431676,56.58000183105469,2016-08-01,62.97999954223633,,0.0,0,0.0,10019.905661976969,7329.35136895391,43.18706783261921,-0.0012053920700257903,1.0019905661976969,-0.07779248601998565
2016-12-19,57.23493194580078,63.619998931884766,63.77000045776367,62.41999816894531,62.560001373291016,34338200,MSFT,,,,,,,,,,,,,,,,,,11.710000038146973,0.0021774151607845127,0.007203096789915486,0.021187796324064534,1.1875598371990883,40.0,2619.9714323683015,92.89339348337127,18.50770827505434,18.50770827505434,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,13.60807216854419,14.823712893273417,13.525708038742676,16.12171774780416,0.4385877035331423,8.60807216854419,4.999999999999999,46.62705757961436,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,55.679749755859376,True,0.25,0.25,False,0.2726590300375584,56.58000183105469,2016-08-01,63.619998931884766,,0.0,0,0.0,10076.91257833638,7329.35136895391,43.18706783261921,0.00568936657515029,1.0076912578336379,-0.07254570941459539
2016-12-20,57.16297149658203,63.540000915527344,63.79999923706055,63.029998779296875,63.689998626708984,26028400,MSFT,,,,,,,,,,,,,,,,,,11.449999809265137,0.0038575582933375596,0.0036779793671173344,-0.0012574350471629137,1.1764743364678278,40.0,2590.8611911929283,90.00196796652244,17.215534106716717,17.215534106716717,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,13.404193542648855,14.512421027217774,13.214416172687034,15.810425881748515,0.4385877035331423,8.404193542648855,4.999999999999999,45.5227150226813,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,55.739199752807615,True,0.25,0.25,False,0.2724095749179624,56.58000183105469,2016-08-01,63.619998931884766,,0.0,0,0.0,10073.457698577477,7329.35136895391,43.18706783261921,-0.00034285102029474324,1.0073457698577477,-0.07286368806439916
2016-12-21,57.16297149658203,63.540000915527344,63.70000076293945,63.119998931884766,63.43000030517578,17096300,MSFT,,,,,,,,,,,,,,,,,,11.270000457763672,-0.00278263975709947,-0.002035799598851029,0.0,1.1631401509528054,40.0,2563.9873033472454,85.09502450353601,17.442177376673413,17.442177376673413,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,13.192558037535072,14.222983188406113,12.924978333875373,15.520988042936853,0.4385877035331423,8.192558037535072,4.999999999999999,44.3763560366483,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,55.79269975662231,True,0.25,0.25,False,0.2724095749179624,56.58000183105469,2016-08-01,63.619998931884766,,0.0,0,0.0,10073.457698577477,7329.35136895391,43.18706783261921,0.0,1.0073457698577477,-0.07286368806439916
2016-12-22,57.171966552734375,63.54999923706055,64.0999984741211,63.40999984741211,63.84000015258789,22176600,MSFT,,,,,,,,,,,,,,,,,,11.430000305175781,-0.0017274189762506165,-0.002040030352601141,0.00015735475903588814,1.162903166448463,40.0,2537.3089782348434,77.9291984528525,17.9385208157116,17.9385208157116,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,12.892680340344825,13.931255952838713,12.633251098307973,15.229260807369453,0.4385877035331423,7.8926803403448265,4.999999999999999,42.75201851020114,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,55.85019975662232,True,0.25,0.25,False,0.2724407617032558,56.58000183105469,2016-08-01,63.619998931884766,,0.0,0,0.0,10073.889496767744,7329.35136895391,43.18706783261921,4.2864943020415325e-05,1.0073889496767745,-0.0728239464192159
2016-12-23,56.8930778503418,63.2400016784668,63.540000915527344,62.79999923706055,63.45000076293945,12403800,MSFT,,,,,,,,,,,,,,,,,,11.4399995803833,0.0014642018985946414,0.0010221392810589869,-0.004878010421957124,1.1531606227587536,40.0,2523.1119674113047,70.42110030913216,18.524935163807953,18.524935163807953,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,12.582164362119705,13.635408461524051,12.33740360699331,14.933413316054791,0.4385877035331423,7.582164362119706,4.999999999999999,41.07005696148174,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,55.901049766540524,True,0.25,0.25,False,0.2714725714261306,56.58000183105469,2016-08-01,63.619998931884766,,0.0,0,0.0,10060.50161117681,7329.35136895391,43.18706783261921,-0.0013289688749544837,1.0060501611176809,-0.07405613453602801
2016-12-27,56.9290657043457,63.279998779296875,64.06999969482422,63.209999084472656,63.209999084472656,11763200,MSFT,,,,,,,,,,,,,,,,,,11.989999771118164,0.002481048876595171,0.004084070722008448,0.0006324652082305704,1.1528740171780631,40.0,2495.545100504363,60.51683778935054,19.49470233609128,19.49470233609128,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,12.183444398903363,13.317001669605322,12.018996815074582,14.615006524136062,0.4385877035331423,7.183444398903364,4.999999999999999,38.91032382739322,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,55.951599769592285,True,0.25,0.25,False,0.2715976358950936,56.58000183105469,2016-08-01,63.619998931884766,,0.0,0,0.0,10062.228968683467,7329.35136895391,43.18706783261921,0.00017169695641605642,1.0062228968683467,-0.07389715279251573
2016-12-28,56.66817092895508,62.9900016784668,63.400001525878906,62.83000183105469,63.400001525878906,14653300,MSFT,,,,,,,,,,,,,,,,,,12.949999809265137,-0.008264508510481994,-0.008948518265084582,-0.004582760847412604,1.1404810775523282,40.0,2491.814326811247,52.59768854394761,20.985684088062825,20.985684088062825,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,11.904377181061282,13.007221804412717,11.709216949881977,14.305226658943457,0.4385877035331423,6.904377181061282,4.999999999999999,37.39870973074861,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,55.99859977722168,True,0.25,0.25,False,0.2706898876567202,56.58000183105469,2016-08-01,63.619998931884766,,0.0,0,0.0,10049.704844218653,7329.35136895391,43.18706783261921,-0.0012446670120300762,1.0049704844218654,-0.07504984245618188
2016-12-29,56.58719253540039,62.900001525878906,63.20000076293945,62.72999954223633,62.86000061035156,10250600,MSFT,,,,,,,,,,,,,,,,,,13.369999885559082,-0.00022276200681092817,0.00020525623485379008,-0.0014288006062819214,1.1404552981628526,40.0,2470.462131342725,43.68675519238173,22.752352204732063,22.752352204732063,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,11.595299861390217,12.697596003133572,11.399591148602832,13.995600857664312,0.4385877035331423,6.595299861390217,4.999999999999999,35.72454091586367,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,56.04134979248047,True,0.25,0.25,False,0.2704077091738982,56.58000183105469,2016-08-01,63.619998931884766,,0.0,0,0.0,10045.818001523894,7329.35136895391,43.18706783261921,-0.0003867618755982738,1.0045818001523894,-0.07540757791394855
2016-12-30,55.90346908569336,62.13999938964844,62.9900016784668,62.029998779296875,62.959999084472656,25579900,MSFT,,,,,,,,,,,,,,,,,,14.039999961853027,-0.0036550358899495317,-0.007796492717051295,-0.012082704575416936,1.148026300914142,40.0,2549.1091861761915,48.712313461151815,25.74971289764413,25.74971289764413,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,11.991387881887157,12.542728904076613,11.244724049545873,13.840733758607353,0.4385877035331423,6.9913878818871575,4.999999999999999,37.87001769355543,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,56.07874979019165,True,0.25,0.25,False,0.26801613014293185,56.58000183105469,2016-08-01,63.619998931884766,,0.0,0,0.0,10012.995737713574,7329.35136895391,43.18706783261921,-0.003267256464863366,1.0012995737713575,-0.07842845848237283
2017-01-03,56.29930877685547,62.58000183105469,62.84000015258789,62.130001068115234,62.790000915527344,20694100,MSFT,,,,,,,,,,,,,,,,,,12.850000381469727,0.007650009945893599,0.008891652186698629,0.007080824681815923,1.1399001783053582,40.0,2503.415267531394,43.72108680117527,28.778855133725372,28.778855133725372,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,11.931526899942334,12.408696062382559,11.110691207851819,13.706700916913299,0.4385877035331423,6.931526899942334,4.999999999999999,37.545770708020974,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,56.12419979095459,True,0.25,0.25,False,0.2694026397159738,56.58000183105469,2016-08-01,63.619998931884766,,0.0,0,0.0,10031.998152997105,7329.35136895391,43.18706783261921,0.0018977752294409012,1.0031998152997104,-0.07667952283872313
2017-01-04,56.047428131103516,62.29999923706055,62.75,62.119998931884766,62.47999954223633,21340000,MSFT,,,,,,,,,,,,,,,,,,11.850000381469727,0.005949193328053326,0.003484282962807006,-0.00447431425058209,1.135265052277719,40.0,2494.656730662494,38.11924299577299,32.25924040061841,32.25924040061841,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,11.868821974399488,12.290304994159786,10.992300139629046,13.588309848690526,0.4385877035331423,6.868821974399488,4.999999999999999,37.206119027997225,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,56.166399784088135,True,0.25,0.25,False,0.26852092063431676,56.58000183105469,2016-08-01,63.619998931884766,,0.0,0,0.0,10019.905661976969,7329.35136895391,43.18706783261921,-0.0012053920700257903,1.0019905661976969,-0.07779248601998565
2017-01-05,56.047428131103516,62.29999923706055,62.65999984741211,62.029998779296875,62.189998626708984,24876000,MSFT,,,,,,,,,,,,,,,,,,11.670000076293945,-0.0007944564088429029,0.001634024357652919,0.0,1.142058783395782,40.0,2468.9463484274615,30.45334141088435,35.905050019111755,35.905050019111755,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,11.720986766054846,12.165457007037734,10.867452152506994,13.463461861568474,0.4385877035331423,6.720986766054848,4.999999999999999,36.40534498279709,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,56.207549781799315,True,0.25,0.25,False,0.26852092063431676,56.58000183105469,2016-08-01,63.619998931884766,,0.0,0,0.0,10019.905661976969,7329.35136895391,43.18706783261921,0.0,1.0019905661976969,-0.07779248601998565
2017-01-06,56.53321075439453,62.84000015258789,63.150001525878906,62.040000915527344,62.29999923706055,19922900,MSFT,,,,,,,,,,,,,,,,,,11.319999694824219,0.0035777952262365798,0.007340958475340775,0.008667751559234604,1.1329199070361577,40.0,2464.711539673634,24.291706568283185,38.134158658737405,38.134158658737405,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,11.563217610599821,12.033389610107289,10.735384755576549,13.331394464638029,0.4385877035331423,6.563217610599821,4.999999999999999,35.550762057415696,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,56.25189977645874,True,0.25,0.25,False,0.27021946485469067,56.58000183105469,2016-08-01,63.619998931884766,,0.0,0,0.0,10043.226718145525,7329.35136895391,43.18706783261921,0.0023274726285151814,1.0043226718145524,-0.07564607327338621
