date,adj_close,close,high,low,open,volume,ticker,pe,roe,de,revenue_growth_yoy,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,dip_dip_quality_score,dip_entry_timing_score,dip_momentum_divergence,dip_fundamental_strength,dip_expected_upside,dip_risk_reward_ratio,dip_dip_stage,dip_confidence,_fundamental_floor_violated,_penalty_multiplier,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,market_context,r_asre,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2023-07-20,200.37918090820312,208.8249969482422,210.0,207.3249969482422,209.25,8255710,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,-0.006634489126235876,-0.019965499063647862,-0.0007178329986463616,-0.043307865117820775,40.0,9351.444303621362,95.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,11.541432025702687,11.476658732690453,10.125399767547858,12.827917697833048,0.4753144250934095,16.447109837944677,-4.90567781224199,72.1364466576521,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.0007178329986463616,-0.0,0.0,0.0,-0.0,1.0,0.0
2023-07-21,194.16607666015625,202.35000610351562,207.1750030517578,200.5,202.5,23514212,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,0.0,-0.0005107044448258158,-0.031006780506892095,-0.02276673913258104,40.0,10462.829055396234,95.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,11.539564321248468,11.491608238711466,10.140370098949193,12.84284637847374,0.4752997742712468,16.447109837944677,-4.907545516696208,72.1364466576521,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.031006780506892095,-0.0,0.0,0.0,-0.0,1.0,0.0
2023-07-24,193.85421752929688,202.02499389648438,204.0,201.75,203.14999389648438,6808460,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,0.004467290822171233,0.0017600496792129494,-0.0016061882739206723,-0.019382025671995682,40.0,10377.533650807982,95.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,11.537733599820314,11.502569729199454,10.151343692898772,12.853795765500136,0.4752912594926475,16.447109837944677,-4.909376238124362,72.1364466576521,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.0016061882739206723,-0.0,0.0,0.0,-0.0,1.0,0.0
2023-07-25,192.10302734375,200.1999969482422,202.75,200.0,202.75,6458200,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,0.00273005328280318,0.01144867515591752,-0.00903352062060847,-0.05435548570256973,40.0,10647.135145440749,95.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,11.535939129105245,11.510499738687237,10.159280736799673,12.861718740574801,0.4752863108219179,16.447109837944677,-4.911170708839432,72.1364466576521,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.00903352062060847,-0.0,0.0,0.0,-0.0,1.0,0.0
2023-07-26,193.23049926757812,201.375,201.8000030517578,200.6999969482422,201.75,5329662,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,0.00015371360408278356,-0.01344844259207878,0.005869146202142961,-0.051963981462101565,40.0,10476.948607441076,95.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,11.534180191291046,11.516127202111734,10.164912288564906,12.867342115658563,0.47528343470865414,16.447109837944677,-4.912929646653631,72.1364466576521,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.005869146202142961,0.0,0.0,0.0,0.0,1.0,0.0
2023-07-27,191.88714599609375,199.97500610351562,203.3000030517578,199.5,202.0,8948358,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,-0.006629974021435614,-0.0028967085874587184,-0.0069521732910459155,-0.05949385039798491,40.0,10380.904423203507,95.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,11.447109837944677,11.499725854847503,10.148513317412336,12.85093839228267,0.47528176313811915,16.447109837944677,-4.999999999999999,72.1364466576521,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.0069521732910459155,-0.0,0.0,0.0,-0.0,1.0,0.0
2023-07-28,191.31138610839844,199.375,201.4250030517578,198.27499389648438,200.52499389648438,6760060,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,0.009790323076682261,0.013614351171180594,-0.003000405476697554,-0.06782427067242382,40.0,10242.916548646412,95.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,11.447109837944677,11.487222163764374,10.13601100730773,12.838433320221018,0.47528079163503817,16.447109837944677,-4.999999999999999,72.1364466576521,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.003000405476697554,-0.0,0.0,0.0,-0.0,1.0,0.0
2023-07-31,194.33399963378906,202.52499389648438,203.0,199.47500610351562,199.875,6762180,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,0.0019040424836307412,0.002304168014409136,0.0157993424275078,-0.04061656764254731,40.0,10205.914757608658,95.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,11.447109837944677,11.477689866103734,10.126479512261934,12.828900219945535,0.47528022700484907,16.447109837944677,-4.999999999999999,72.1364466576521,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0157993424275078,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-01,195.24559020996094,203.47500610351562,204.0,202.02499389648438,202.75,7181804,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,-0.002861568697747563,0.0016820172845670722,0.004690839331745966,-0.04069100490862077,40.0,10139.15538127489,95.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,11.447109837944677,11.470422829758663,10.119212942390988,12.821632717126338,0.47527989884589267,16.447109837944677,-4.999999999999999,72.1364466576521,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.004690839331745966,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-02,193.25448608398438,201.39999389648438,202.9499969482422,199.5,202.9499969482422,5399618,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,-0.013910808689727716,-0.024741104505754397,-0.010197872686022236,0.0034569343595662184,40.0,9912.082541263813,95.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,11.730469349711584,11.532220246809375,10.181010630553232,12.883429863065519,0.47527970812223086,16.447109837944677,-4.716640488233093,72.1364466576521,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.010197872686022236,-0.0,0.0,0.0,-0.0,1.0,0.0
2023-08-03,191.74319458007812,199.8249969482422,201.0,198.52499389648438,201.0,6821698,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,-0.0028658577098359395,-0.00407502423514039,-0.007820243276927319,0.007013936936348792,40.0,9875.096298914683,95.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,12.008217967214357,11.645336249238316,10.294126790550331,12.9965457079263,0.4752795972749671,16.447109837944677,-4.438891870730321,72.1364466576521,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.007820243276927319,-0.0,0.0,0.0,-0.0,1.0,0.0
2023-08-04,196.15716552734375,204.4250030517578,205.0,200.14999389648438,200.4250030517578,12481540,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,-0.004522767123829707,-0.013600740849717186,0.023020173520668763,-0.03236804805216679,40.0,9770.924113343668,95.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,11.997107281836453,11.728931035260247,10.3777216681498,13.080140402370695,0.4752795328513021,16.447109837944677,-4.450002556108225,72.1364466576521,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.023020173520668763,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-07,197.26063537597656,205.5749969482422,206.5,204.02499389648438,204.97500610351562,8822866,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,0.008728528720920004,0.0028043685280974007,0.005625505096327199,-0.034291234505975265,40.0,9718.046774128445,95.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,11.986216602769503,11.790072312611118,10.438862998724908,13.141281626497328,0.47527949540871,16.447109837944677,-4.460893235175175,72.1364466576521,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.005625505096327199,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-08,199.7554931640625,208.1750030517578,208.75,204.97500610351562,206.1999969482422,15724284,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,-0.004348675405997704,-0.007690468830829467,0.01264748214575051,-0.05040523648064982,40.0,9933.12369311704,95.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,11.975541573596667,11.834147178980603,10.482937896027957,13.185356461933248,0.4752794736473315,16.447109837944677,-4.47156826434801,72.1364466576521,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.01264748214575051,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-09,200.45115661621094,208.89999389648438,209.25,206.27499389648438,207.75,9309388,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,-0.006685236768802283,-0.012916933492395533,0.0034826027817869143,-0.05249894747827334,40.0,9836.807838249026,95.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,11.965077924163943,11.86526152598012,10.514052261005851,13.21647079095439,0.4752794609997668,16.447109837944677,-4.482031913780733,72.1364466576521,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0034826027817869143,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-10,200.85897827148438,209.3249969482422,210.39999389648438,207.77499389648438,208.5500030517578,9901644,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,0.0003589538129207259,0.00011898806234800219,0.0020344809199392966,-0.036147719126313406,40.0,9720.746611228253,95.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,11.95482146887204,11.886544526343378,10.53533527181802,13.237753780868736,0.4752794536490884,16.447109837944677,-4.492288369072636,72.1364466576521,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0020344809199392966,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-11,198.17221069335938,206.52499389648438,211.0749969482422,206.1750030517578,209.3249969482422,7571468,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,-0.0005830991982453959,-0.007374839405645983,-0.01337634344956018,-0.02063678932676503,40.0,9766.745907313167,95.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,11.944768105002087,11.900380761546211,10.549171513093688,13.251590009998734,0.47527944937692423,16.447109837944677,-4.502341732942589,72.1364466576521,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.01337634344956018,-0.0,0.0,0.0,-0.0,1.0,0.0
2023-08-14,199.17974853515625,207.5749969482422,208.10000610351562,204.75,206.625,5792180,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,0.005520007828496709,0.01593770976264497,0.005084145177528088,-0.012277513672777204,40.0,9568.387762297376,95.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,11.934913811074491,11.908587185885892,10.55737794096286,13.259796430808924,0.47527944689397145,16.447109837944677,-4.512196026870186,72.1364466576521,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.005084145177528088,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-16,200.85897827148438,209.3249969482422,210.10000610351562,207.0,207.0749969482422,8131780,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,-0.007338164990194795,-0.009530085826030876,0.008430687827187366,-0.022150671171772874,40.0,9375.515986694569,95.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,11.925254645240283,11.912548036305408,10.561338793433691,13.263757279177124,0.47527944545089623,16.447109837944677,-4.521855192704392,72.1364466576521,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.008430687827187366,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-17,200.33120727539062,208.77499389648438,210.1999969482422,207.25,209.3249969482422,6340960,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,-0.007619884432481627,-0.00950139296443997,-0.002627507750036173,-0.011062024124721582,40.0,9228.274527278392,95.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,11.915786743704345,11.913317681832321,10.562108440152816,13.264526923511827,0.47527944461219074,16.447109837944677,-4.5313230942403315,72.1364466576521,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.002627507750036173,-0.0,0.0,0.0,-0.0,1.0,0.0
2023-08-18,197.52452087402344,205.85000610351562,208.1750030517578,204.0,207.52499389648438,10602392,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,0.00048131162979969666,0.0015178191355083026,-0.01401024010767793,-0.0066360028503874655,40.0,9310.627675043621,95.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,11.906506319179819,11.911699031504714,10.560489790518114,13.262908272491314,0.4752794441247408,16.447109837944677,-4.540603518764858,72.1364466576521,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.01401024010767793,-0.0,0.0,0.0,-0.0,1.0,0.0
2023-08-21,198.91587829589844,207.3000030517578,208.6750030517578,205.8249969482422,205.89999389648438,7334260,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,0.0065062917248353,0.019095500535158294,0.007043949017485174,0.07713493795591199,40.0,9078.27592706642,94.3125121719342,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,12.141172302060715,11.96623099570788,10.61502175512399,13.31744023629177,0.4752794438414382,16.40751296886533,-4.266340666804615,71.96277617923391,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.007043949017485174,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-22,200.11532592773438,208.5500030517578,209.0500030517578,206.375,207.5,6350240,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,-0.002708613946659777,-0.0011302268795218007,0.006029908256624195,0.011423274495948061,40.0,8926.617964917292,90.62331351758179,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,12.197519582089267,12.021194351039949,10.669985110690112,13.372403591389785,0.47527944367678465,16.195028165265125,-3.9975085831758586,71.03082528625055,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.006029908256624195,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-23,199.22772216796875,207.625,208.97500610351562,207.3000030517578,208.625,6134234,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,0.011137749516813678,0.018044299739977232,-0.00443540176562951,0.021602116394071964,40.0,8772.420512718512,84.88464266890384,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,12.130501275347164,12.047170018122095,10.69596077790829,13.3983792583359,0.4752794435810891,15.864501006807824,-3.7339997314606603,69.58114476670099,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.00443540176562951,-0.0,0.0,0.0,-0.0,1.0,0.0
2023-08-24,198.00430297851562,206.35000610351562,210.0,206.0,209.375,5776956,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,-0.013859070825400499,-0.023047689451548448,-0.0061408495917368855,0.03799129999867074,40.0,8705.379786302388,79.02862122314234,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,12.05150616411085,12.048200458648385,10.696991218513638,13.399409698783131,0.4752794435254716,15.527214868715685,-3.4757087046048363,68.1018195996302,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.0061408495917368855,-0.0,0.0,0.0,-0.0,1.0,0.0
2023-08-25,196.56497192382812,204.85000610351562,205.64999389648438,203.5500030517578,205.0,6598510,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,0.007049798505337934,0.010179104622158874,-0.007269202595746593,0.030209076944434123,40.0,8756.229635734191,75.85629464623365,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,12.121967887219718,12.065730529848036,10.714521289759238,13.416939769936834,0.47527944349314705,15.344500069973437,-3.222532182753718,67.30043890339228,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.007269202595746593,-0.0,0.0,0.0,-0.0,1.0,0.0
2023-08-28,195.7733154296875,204.02499389648438,206.22500610351562,203.8249969482422,205.72500610351562,3401974,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,0.006341360859106304,0.008179654846223183,-0.004027396546009143,0.014032330632139163,40.0,8725.005476353681,72.41898895645998,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,12.172154518934192,12.091021097000631,10.73981185693854,13.442230337062723,0.4752794434743602,15.146523410857027,-2.9743688919228335,66.43212022305714,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.004027396546009143,-0.0,0.0,0.0,-0.0,1.0,0.0
2023-08-29,195.7973175048828,204.0500030517578,205.9499969482422,203.5500030517578,204.8249969482422,3998562,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,0.014454769525983568,0.020048231733365895,0.00012257888014510776,0.01719688082256849,40.0,8608.383561873079,66.2399561202964,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,12.059513394823554,12.083533615422864,10.732324375376294,13.434742855469434,0.47527944346344136,14.790632958310516,-2.7311195634869616,64.87119718557244,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.00012257888014510776,0.0,0.0,0.0,0.0,1.0,0.0
2023-08-30,195.3655242919922,203.60000610351562,205.10000610351562,203.3249969482422,205.0,4018182,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,0.004118813092065299,0.0075504182051513435,-0.002205326839069155,0.01321227303863283,40.0,8510.594702356748,58.51889127993582,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,11.85324001791968,12.02880670899634,10.67759746895879,13.38001594903389,0.47527944345709544,14.345926912391041,-2.4926868944713614,62.92073207189054,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.002205326839069155,-0.0,0.0,0.0,-0.0,1.0,0.0
