date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,dip_dip_quality_score,dip_entry_timing_score,dip_momentum_divergence,dip_fundamental_strength,dip_expected_upside,dip_risk_reward_ratio,dip_dip_stage,dip_confidence,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,market_context,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,medallion_dip_dip_quality_score,medallion_dip_entry_timing_score,medallion_dip_momentum_divergence,medallion_dip_fundamental_strength,medallion_dip_expected_upside,medallion_dip_risk_reward_ratio,medallion_dip_dip_stage,medallion_dip_confidence,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2012-07-12,1.2138570547103882,1.2138570547103882,1.2214289903640747,1.149999976158142,1.1645710468292236,414477000,NFLX,,,,,,,,,,,,,,,,,,18.329999923706055,-0.004845029349511143,,0.040788505890929194,1.0,40.0,80.26867802449901,5.0,47.999724667583514,47.999724667583514,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,33.71497896709444,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,3.8072955782643123,4.129207746418046,10.0,0.2626536289194244,0.24217720720578123,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,0.9062860012054443,2012-05-31,1.2138570547103882,,0.0,0,0.0,0.040788505890929194,0.040788505890929194,0.0,0.0,0.040788505890929194,1.1517151298382429,-0.7155625383739989
2012-07-13,1.2128570079803467,1.2128570079803467,1.2378569841384888,1.1988569498062134,1.2254290580749512,390320000,NFLX,,,,,,,,,,,,,,,,,,16.739999771118164,0.01677781128999567,,-0.000823858728802418,1.0,40.0,79.47052333558246,5.0,48.10582101058753,48.10582101058753,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,33.74674461012211,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,3.8072955782643123,3.8954010922052023,10.0,0.2626536289194244,0.25671297417896854,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,0.9062860012054443,2012-05-31,1.2138570547103882,,0.0,0,0.0,-0.000823858728802418,-0.000823858728802418,0.0,0.0,-0.000823858728802418,1.1507662792754318,-0.7157968746595578
2012-07-16,1.1854289770126343,1.1854289770126343,1.2221430540084839,1.1804289817810059,1.2158570289611816,209468000,NFLX,,,,,,,,,,,,,,,,,,17.110000610351562,-0.002357328355202526,,-0.02261439789459241,1.0,40.0,78.93817706764199,5.0,48.00762867641679,48.00762867641679,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,33.71734545698445,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,3.8072955782643123,3.6383163388974675,10.0,0.2626536289194244,0.2748524061277843,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,0.9062860012054443,2012-05-31,1.2138570547103882,,0.0,0,0.0,-0.02261439789459241,-0.02261439789459241,0.0,0.0,-0.02261439789459241,1.1247423927522175,-0.7222239572188932
2012-07-17,1.1682859659194946,1.1682859659194946,1.192713975906372,1.1524289846420288,1.1892859935760498,278208000,NFLX,,,,,,,,,,,,,,,,,,16.479999542236328,0.006867075130076561,,-0.014461440900779499,1.0,40.0,78.61025836527686,5.0,47.802707172576156,47.802707172576156,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,33.65599119014182,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,3.8072955782643123,3.355307891488737,10.0,0.2626536289194244,0.29803524217156235,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,0.9062860012054443,2012-05-31,1.2138570547103882,,0.0,0,0.0,-0.014461440900779499,-0.014461440900779499,0.0,0.0,-0.014461440900779499,1.10847699711083,-0.7262409990452248
2012-07-18,1.1610000133514404,1.1610000133514404,1.1844290494918823,1.1534290313720703,1.160714030265808,215761000,NFLX,,,,,,,,,,,,,,,,,,16.15999984741211,0.00740682386561442,,-0.006236446196047352,1.0,40.0,78.06128848708339,5.0,47.85415415066197,47.85415415066197,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,33.6713946083413,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,3.8072955782643123,3.112322325198088,10.0,0.2626536289194244,0.3213034819381549,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,0.9062860012054443,2012-05-31,1.2138570547103882,,0.0,0,0.0,-0.006236446196047352,-0.006236446196047352,0.0,0.0,-0.006236446196047352,1.101564039958792,-0.7279482823253629
2012-07-19,1.1874289512634277,1.1874289512634277,1.2118569612503052,1.1645710468292236,1.1708569526672363,291333000,NFLX,,,,,,,,,,,,,,,,,,15.449999809265137,0.0026206640689216965,,0.022763942814862936,1.0,40.0,77.1813373692156,5.0,49.191776449817894,49.191776449817894,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,34.07188374168708,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,3.8072955782643123,3.112322325198088,10.0,0.2626536289194244,0.3213034819381549,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,0.9062860012054443,2012-05-31,1.2138570547103882,,0.0,0,0.0,0.022763942814862936,0.022763942814862936,0.0,0.0,0.022763942814862936,1.1266399807713234,-0.7217553125815321
2012-07-20,1.1688569784164429,1.1688569784164429,1.1931430101394653,1.1642860174179077,1.1808569431304932,243698000,NFLX,,,,,,,,,,,,,,,,,,16.270000457763672,-0.009148294096577803,,-0.015640491860354433,1.0,40.0,76.53995382351734,5.0,49.63012708189519,49.63012708189519,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,34.20312756503915,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,3.8072955782643123,3.112322325198088,10.0,0.2626536289194244,0.3213034819381549,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,0.9062860012054443,2012-05-31,1.2138570547103882,,0.0,0,0.0,-0.015640491860354433,-0.015640491860354433,0.0,0.0,-0.015640491860354433,1.1090187773225197,-0.7261071963502875
2012-07-23,1.1419999599456787,1.1419999599456787,1.1602859497070312,1.1214289665222168,1.1532859802246094,309652000,NFLX,,,,,,,,,,,,,,,,,,18.6200008392334,-0.010112148241141372,,-0.022977163987291105,1.0,40.0,76.22967751650305,5.0,49.97225262510471,49.97225262510471,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,34.30556123587576,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,3.8072955782643123,3.112322325198088,10.0,0.2626536289194244,0.3213034819381549,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,0.9062860012054443,2012-05-31,1.2138570547103882,,0.0,0,0.0,-0.022977163987291105,-0.022977163987291105,0.0,0.0,-0.022977163987291105,1.083536671010995,-0.732400476214686
2012-07-24,1.148429036140442,1.148429036140442,1.17814302444458,1.111570954322815,1.1581430435180664,647003000,NFLX,,,,,,,,,,,,,,,,,,20.469999313354492,-0.008586895355359614,,0.005629664115810451,1.0,40.0,75.34374506058045,5.0,50.46181309804819,50.46181309804819,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,34.452137477654325,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,3.8072955782643123,3.112322325198088,10.0,0.2626536289194244,0.3213034819381549,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,0.9062860012054443,2012-05-31,1.2138570547103882,,0.0,0,0.0,0.005629664115810451,0.005629664115810451,0.0,0.0,0.005629664115810451,1.0896366185259503,-0.7308939807782239
2012-07-25,0.8611429929733276,0.8611429929733276,0.9542859792709351,0.8457139730453491,0.9172859787940979,1734705000,NFLX,,,,,,,,,,,,,,,,,,19.34000015258789,0.00022410243953796538,,-0.2501556771262111,1.0,40.0,91.53923296172071,27.61562622406692,43.76049354238613,43.76049354238613,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,38.054521516272736,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,5.057007759075482,3.112322325198088,10.0,0.19774539562557822,0.3213034819381549,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,0.8611429929733276,2012-07-25,0.8611429929733276,Trailing_Stop,-0.04981099583583142,55,0.0,-0.2501556771262111,-0.2501556771262111,0.0,0.0,-0.2501556771262111,0.8170578323970762,-0.7982123792353863
2012-07-26,0.814428985118866,0.814428985118866,0.8494290113449097,0.8019999861717224,0.8472859859466553,797566000,NFLX,,,,,,,,,,,,,,,,,,17.530000686645508,0.016497397314995554,,-0.05424651682198445,1.0,40.0,92.90572992903093,49.22405075516684,44.03287837399936,44.03287837399936,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,43.49506793273032,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,10.867276068348081,3.112322325198088,10.0,0.09201937943884483,0.3213034819381549,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,0.8611429929733276,2012-07-25,0.8611429929733276,,0.0,0,0.0,-0.05424651682198445,-0.05424651682198445,0.0,0.0,-0.05424651682198445,0.772735290947414,-0.8091586547996622
2012-07-27,0.8417140245437622,0.8417140245437622,0.8467140197753906,0.8142859935760498,0.8194289803504944,380093000,NFLX,,,,,,,,,,,,,,,,,,16.700000762939453,0.01843280120869073,,0.033502048580594135,1.0,40.0,90.84116494154226,60.08273500633735,44.28148503347385,44.28148503347385,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,46.26250770197933,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,15.824842533950001,3.112322325198088,10.0,0.06319178202592783,0.3213034819381549,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,0.8611429929733276,2012-07-25,0.8611429929733276,,0.0,0,0.0,0.033502048580594135,0.033502048580594135,0.0,0.0,0.033502048580594135,0.7986235062046738,-0.8027650787815747
2012-07-30,0.824999988079071,0.824999988079071,0.8565710186958313,0.804714024066925,0.8418570160865784,299327000,NFLX,,,,,,,,,,,,,,,,,,18.030000686645508,0.0,,-0.019857143848530656,1.0,40.0,89.89365195607347,65.06681038919588,44.88116430050904,44.88116430050904,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,47.67812862806456,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,19.806111188460967,3.112322325198088,10.0,0.05048946713894041,0.3213034819381549,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,0.8611429929733276,2012-07-25,0.8611429929733276,,0.0,0,0.0,-0.019857143848530656,-0.019857143848530656,0.0,0.0,-0.019857143848530656,0.7827651243611496,-0.8066816009841625
2012-07-31,0.8121430277824402,0.8121430277824402,0.8331429958343506,0.808713972568512,0.820713996887207,173208000,NFLX,,,,,,,,,,,,,,,,,,18.93000030517578,-0.006994418900654109,,-0.015584194524132067,1.0,40.0,88.95220920876261,65.48952818465555,45.15420249960759,45.15420249960759,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,47.86471333854918,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,22.74405465075238,3.112322325198088,10.0,0.04396753416906338,0.3213034819381549,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,0.8611429929733276,2012-07-25,0.8611429929733276,,0.0,0,0.0,-0.015584194524132067,-0.015584194524132067,0.0,0.0,-0.015584194524132067,0.770566360396399,-0.8096943125195191
2012-08-01,0.7785710096359253,0.7785710096359253,0.8254290223121643,0.7728570103645325,0.8204290270805359,338324000,NFLX,,,,,,,,,,,,,,,,,,18.959999084472656,-0.0008714717168369912,,-0.041337568627761834,1.0,40.0,88.26868369645136,63.52383053648938,45.46851895127578,45.46851895127578,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,47.471318377132405,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,24.77610976871662,3.112322325198088,10.0,0.040361461477808065,0.3213034819381549,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,0.8611429929733276,2012-07-25,0.8611429929733276,,0.0,0,0.0,-0.041337568627761834,-0.041337568627761834,0.0,0.0,-0.041337568627761834,0.7387130205912682,-0.8175610869359969
2012-08-02,0.7695710062980652,0.7695710062980652,0.7955710291862488,0.7612860202789307,0.7754290103912354,239456000,NFLX,,,,,,,,,,,,,,,,,,17.56999969482422,-0.006904549556853046,,-0.011559643534722275,1.0,40.0,87.46316644929477,58.99269921511541,45.94568328318027,45.94568328318027,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,46.490440772632994,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,25.96304407772621,3.112322325198088,10.0,0.03851628480105319,0.3213034819381549,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,0.8611429929733276,2012-07-25,0.8611429929733276,,0.0,0,0.0,-0.011559643534722275,-0.011559643534722275,0.0,0.0,-0.011559643534722275,0.7301737613987752,-0.8196700157378789
2012-08-03,0.7701429724693298,0.7701429724693298,0.7925710082054138,0.7544289827346802,0.7837139964103699,372953000,NFLX,,,,,,,,,,,,,,,,,,15.640000343322754,0.01983318739733897,,0.0007432272871297219,1.0,40.0,86.61808456773858,52.38566215016047,46.561197052718995,46.561197052718995,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,45.0361508841615,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,26.41617903823718,3.112322325198088,10.0,0.037855588370767364,0.3213034819381549,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,0.8611429929733276,2012-07-25,0.8611429929733276,,0.0,0,0.0,0.0007432272871297219,0.0007432272871297219,0.0,0.0,0.0007432272871297219,0.7307164464625929,-0.8195359895728876
2012-08-06,0.8112859725952148,0.8112859725952148,0.8167139887809753,0.7730000019073486,0.7791429758071899,285278000,NFLX,,,,,,,,,,,,,,,,,,15.949999809265137,0.0019374883519653885,,0.05342254827563653,1.0,40.0,86.58174540739523,48.66073781058494,46.59817637310631,46.59817637310631,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,44.12342345138795,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,26.470040588721616,3.112322325198088,10.0,0.03777855937350096,0.3213034819381549,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,0.8611429929733276,2012-07-25,0.8611429929733276,,0.0,0,0.0,0.05342254827563653,0.05342254827563653,0.0,0.0,0.05342254827563653,0.7697531810995424,-0.8098951422638303
2012-08-07,0.8271430134773254,0.8271430134773254,0.8495709896087646,0.8078569769859314,0.8135709762573242,307699000,NFLX,,,,,,,,,,,,,,,,,,15.989999771118164,0.0050136959712947515,,0.01954556274575503,1.0,40.0,86.17656596404123,45.06906428757801,47.37153964106849,47.37153964106849,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,43.46421897885828,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,26.208279193762493,3.112322325198088,10.0,0.03815588168177015,0.3213034819381549,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,0.8611429929733276,2012-07-25,0.8611429929733276,,0.0,0,0.0,0.01954556274575503,0.01954556274575503,0.0,0.0,0.01954556274575503,0.784798440199468,-0.8061794358386751
2012-08-08,0.8257139921188354,0.8257139921188354,0.8412860035896301,0.8167139887809753,0.8224290013313293,181944000,NFLX,,,,,,,,,,,,,,,,,,15.319999694824219,0.0012115034212656361,,-0.0017276593469397472,1.0,40.0,85.30476562588079,39.05437526902762,47.790702517937305,47.790702517937305,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,42.09804606565338,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,25.646277812546916,3.112322325198088,10.0,0.03899201308311378,0.3213034819381549,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,0.8611429929733276,2012-07-25,0.8611429929733276,,0.0,0,0.0,-0.0017276593469397472,-0.0017276593469397472,0.0,0.0,-0.0017276593469397472,0.7834425758387936,-0.8065142917479776
2012-08-09,0.8272860050201416,0.8272860050201416,0.8349999785423279,0.817857027053833,0.8227139711380005,164927000,NFLX,,,,,,,,,,,,,,,,,,15.279999732971191,0.0008541185315373845,,0.0019038225297263178,1.0,40.0,84.49345507624679,32.38220549079684,48.26657207517484,48.26657207517484,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,40.585792949608674,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,24.90494438942114,3.112322325198088,10.0,0.04015266946047748,0.3213034819381549,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,0.8611429929733276,2012-07-25,0.8611429929733276,,0.0,0,0.0,0.0019038225297263178,0.0019038225297263178,0.0,0.0,0.0019038225297263178,0.7849341114654224,-0.8061459292974273
2012-08-10,0.8557140231132507,0.8557140231132507,0.8651430010795593,0.8128569722175598,0.823714017868042,350322000,NFLX,,,,,,,,,,,,,,,,,,14.739999771118164,0.001635699641140187,,0.03436298682753258,1.0,40.0,84.12033547911986,27.232575913372653,48.35277741208873,48.35277741208873,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,39.33447020870867,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,24.101870595986004,3.112322325198088,10.0,0.0414905555159085,0.3213034819381549,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,0.8611429929733276,2012-07-25,0.8611429929733276,,0.0,0,0.0,0.03436298682753258,0.03436298682753258,0.0,0.0,0.03436298682753258,0.8119067919981896,-0.7994845244194112
