date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,dip_dip_quality_score,dip_entry_timing_score,dip_momentum_divergence,dip_fundamental_strength,dip_expected_upside,dip_risk_reward_ratio,dip_dip_stage,dip_confidence,_fundamental_floor_violated,_penalty_multiplier,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,market_context,r_asre,sma_200,trend_positive,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,portfolio_value,cash,shares,net_return,cumulative_return,drawdown
2017-08-28,19.47268295288086,23.719999313354492,23.899999618530273,23.56999969482422,23.84000015258789,37155000,BAC,,,,,,,,,,,,,,,,,,11.319999694824219,4.092969301972005e-05,-0.006449006483524755,-0.002103539900978335,1.5753128614381529,40.0,1116.6144939239095,24.047203702646282,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,14.975841813665994,15.796099873106455,14.510642087179978,17.08155765903293,0.43014953342658097,9.975841813665994,4.999999999999999,54.03580982402413,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,23.314450006484986,True,0.25,0.25,False,0.32884188931558367,16.139999389648438,2016-08-31,25.5,,0.0,0,0.0,12508.176012576736,8394.963780709139,173.4069287915972,-0.000692710008727393,1.2508176012576735,-0.04532286799166586
2017-08-29,19.357749938964844,23.579999923706055,23.700000762939453,23.1200008392334,23.219999313354492,60897200,BAC,,,,,,,,,,,,,,,,,,11.699999809265137,0.0011448614748810204,-0.0032454330606120907,-0.005902166682172583,1.5770633506172842,40.0,1110.3203994480866,16.590933764611034,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,14.634660235602016,15.54630351401862,14.260845728092143,16.831761299945097,0.43014953342658097,9.634660235602018,4.999999999999999,52.18774294284426,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,23.338550004959107,True,0.25,0.25,False,0.32753671902299064,16.139999389648438,2016-08-31,25.5,,0.0,0,0.0,12483.899148385102,8394.963780709139,173.4069287915972,-0.0019408796428210806,1.2483899148385103,-0.047175781402647596
2017-08-30,19.696062088012695,23.8700008392334,24.040000915527344,23.559999465942383,23.729999542236328,58412900,BAC,,,,,,,,,,,,,,,,,,11.220000267028809,0.004737546965099426,0.004070019646389866,0.012298596966312747,1.5815509827707266,40.0,1107.5288608387082,11.383398591585,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,14.396375532537085,15.298983021664394,14.013525235737918,16.584440807590873,0.43014953342658097,9.396375532537087,4.999999999999999,50.89703413457589,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,23.362800006866454,True,0.25,0.25,False,0.3302346958177019,16.139999389648438,2016-08-31,25.5,,0.0,0,0.0,12534.187316493451,8394.963780709139,173.4069287915972,0.0040282420989321555,1.253418731649345,-0.04333757477241163
2017-08-31,19.71255874633789,23.889999389648438,24.040000915527344,23.780000686645508,24.030000686645508,62362400,BAC,,,,,,,,,,,,,,,,,,10.59000015258789,0.006016060401509371,0.0012160797143383473,0.0008378110478390877,1.5711503421044564,40.0,1097.1156388408733,7.6725176403212885,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,14.226574247245459,15.068334954684957,13.78287716875848,16.353792740611436,0.43014953342658097,9.22657424724546,4.999999999999999,49.977277172579576,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,23.381850004196167,True,0.25,0.25,False,0.33041995139323305,16.139999389648438,2016-08-31,25.5,,0.0,0,0.0,12537.655203701206,8394.963780709139,173.4069287915972,0.00027667427653588206,1.2537655203701206,-0.04307289088802278
2017-09-01,19.877588272094727,24.09000015258789,24.18000030517578,23.799999237060547,23.899999618530273,56233900,BAC,,,,,,,,,,,,,,,,,,10.130000114440918,0.0014141615295903964,0.002833995654334176,0.008371735791090629,1.5790569938451562,40.0,1104.4517338949224,5.272585620965349,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,14.11675893739016,14.863674964755317,13.57821717882884,16.149132750681794,0.43014953342658097,9.11675893739016,4.999999999999999,49.38244424419669,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,23.401500005722045,True,0.25,0.25,False,0.33226702668722974,16.139999389648438,2016-08-31,25.5,,0.0,0,0.0,12572.336721758513,8394.963780709139,173.4069287915972,0.0027661885331691227,1.2572336721758512,-0.04042585009171853
2017-09-05,19.233976364135742,23.309999465942383,23.829999923706055,23.229999542236328,23.829999923706055,108605400,BAC,,,,,,,,,,,,,,,,,,12.229999542236328,-0.0071820481181339435,-0.021396878354896787,-0.03237860862203923,1.5631445685975938,40.0,1144.1364479460606,12.984250150097616,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,14.469626778202617,14.7789251429587,13.493467357032223,16.064382928885177,0.43014953342658097,9.469626778202617,4.999999999999999,51.29381171526417,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,23.41930000305176,False,0.25,0.25,False,0.32500520042498854,16.139999389648438,2016-08-31,25.5,,0.0,0,0.0,12437.079198231979,8394.963780709139,173.4069287915972,-0.01075834401511444,1.243707919823198,-0.05074927890444272
2017-09-06,19.316492080688477,23.40999984741211,23.579999923706055,23.209999084472656,23.489999771118164,64188900,BAC,,,,,,,,,,,,,,,,,,11.630000114440918,0.003413786662704421,0.0024752255160445102,0.004290020753360935,1.5625601626657173,40.0,1127.3080539764235,10.738652697983484,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,14.366873459348035,14.690303223232318,13.404845437305841,15.975761009158795,0.43014953342658097,9.366873459348037,4.999999999999999,50.7372312381352,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,23.43595000267029,False,0.25,0.25,False,0.3259450211637457,16.139999389648438,2016-08-31,25.5,,0.0,0,0.0,12454.419957260632,8394.963780709139,173.4069287915972,0.0013942790547734063,1.2454419957260632,-0.049425758506290676
2017-09-07,18.953426361083984,22.969999313354492,23.40999984741211,22.75,23.3799991607666,103501200,BAC,,,,,,,,,,,,,,,,,,11.550000190734863,-0.0001215017417515174,-0.01728395429961138,-0.01879540952266423,1.53525398561018,40.0,1167.5551152411124,35.52764039886834,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,15.501159907221059,14.864698035379108,13.579240249452631,16.150155821305585,0.43014953342658097,10.50115990722106,4.999999999999999,56.88128283078074,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,23.45079999923706,False,0.25,0.25,False,0.3217901242433112,16.139999389648438,2016-08-31,25.5,,0.0,0,0.0,12378.120815983038,8394.963780709139,173.4069287915972,-0.006126270154646063,1.2378120815983038,-0.05524923311172888
2017-09-08,18.887418746948242,22.889999389648438,23.229999542236328,22.850000381469727,22.93000030517578,68365000,BAC,,,,,,,,,,,,,,,,,,12.119999885559082,-0.0011746801631163928,0.009212781760251199,-0.003482800439595257,1.488782066250385,40.0,1157.961130011017,45.66903114614403,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,15.965206371159926,15.1013896089632,13.815931823036722,16.386847394889678,0.43014953342658097,10.965206371159926,4.999999999999999,59.39486784378293,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,23.46359999656677,False,0.25,0.25,False,0.3210291807432578,16.139999389648438,2016-08-31,25.5,,0.0,0,0.0,12364.248274909609,8394.963780709139,173.4069287915972,-0.0011207307861720306,1.2364248274909608,-0.056308044381440256
2017-09-11,19.275238037109375,23.360000610351562,23.40999984741211,23.079999923706055,23.219999313354492,73741000,BAC,,,,,,,,,,,,,,,,,,10.729999542236328,0.010665929366869165,0.017427388781988462,0.020533037712341384,1.4613685665512164,40.0,1159.8596087137767,53.755103498025086,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,16.335206243519863,15.36675243380745,14.081294647880974,16.652210219733927,0.43014953342658097,11.335206243519863,4.999999999999999,61.39903381906592,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,23.47890000343323,False,0.25,0.25,False,0.32547544712203125,16.139999389648438,2016-08-31,25.5,,0.0,0,0.0,12445.749743120039,8394.963780709139,173.4069287915972,0.0065917042749634724,1.2445749743120038,-0.05008750608334087
2017-09-12,19.762069702148438,23.950000762939453,24.030000686645508,23.450000762939453,23.459999084472656,99658500,BAC,,,,,,,,,,,,,,,,,,10.579999923706055,0.0033706364722949633,0.011827039264466599,0.02525685518717169,1.4891507379177302,40.0,1218.7932889929791,69.13812767872281,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,17.03909766764791,15.72643169483977,14.440973908913293,17.011889480766246,0.43014953342658097,12.039097667647908,4.999999999999999,65.21177903309284,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,23.495850009918215,True,0.25,0.25,False,0.3309751566377245,16.139999389648438,2016-08-31,25.5,,0.0,0,0.0,12548.05985756688,8394.963780709139,173.4069287915972,0.008220486234941093,1.254805985756688,-0.04227876350270026
2017-09-13,20.075620651245117,24.329999923706055,24.350000381469727,23.8700008392334,23.920000076293945,86339800,BAC,,,,,,,,,,,,,,,,,,10.5,0.00047988448599478595,0.001612290059991972,0.015866352762485825,1.4800538738526952,40.0,1263.6295123229536,79.41740806205458,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,17.50945364076754,16.10991472390486,14.824456937978384,17.39537250983134,0.43014953342658097,12.50945364076754,4.999999999999999,67.7595405541575,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,23.513200006484986,True,0.25,0.25,False,0.33447009945371353,16.139999389648438,2016-08-31,25.5,,0.0,0,0.0,12613.9543449788,8394.963780709139,173.4069287915972,0.005251368590833083,1.26139543449788,-0.03724941628258458
2017-09-14,20.00135612487793,24.239999771118164,24.540000915527344,24.200000762939453,24.3799991607666,70051000,BAC,,,,,,,,,,,,,,,,,,10.4399995803833,-0.0003197898694496937,-0.0020121184564031447,-0.0036991431512581885,1.4687188876997574,40.0,1244.2608656065945,86.2686849417244,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,17.822952142965665,16.4783458471805,15.192888061254022,17.763803633106978,0.43014953342658097,12.822952142965667,4.999999999999999,69.45765744106403,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,23.532900009155274,True,0.25,0.25,False,0.3336456506840934,16.139999389648438,2016-08-31,25.5,,0.0,0,0.0,12598.347694927757,8394.963780709139,173.4069287915972,-0.0012372527776949305,1.2598347694927758,-0.038440582116516284
2017-09-15,20.11687660217285,24.3799991607666,24.40999984741211,24.149999618530273,24.209999084472656,85937600,BAC,,,,,,,,,,,,,,,,,,10.170000076293945,-0.003598680113811592,-0.0012096282346673037,0.005775552432770503,1.4572993348319376,40.0,1235.4793030721376,90.81410879882178,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,18.030940171486908,16.81226970928108,15.526811923354602,18.097727495207558,0.43014953342658097,13.030940171486908,4.999999999999999,70.58425926222074,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,23.55335000038147,True,0.25,0.25,False,0.33492723788222956,16.139999389648438,2016-08-31,25.5,,0.0,0,0.0,12622.624559119391,8394.963780709139,173.4069287915972,0.0019269879494918651,1.262262455911939,-0.03658766870553455
2017-09-18,20.380922317504883,24.700000762939453,24.770000457763672,24.40999984741211,24.420000076293945,68076400,BAC,,,,,,,,,,,,,,,,,,10.149999618530273,0.002126886207730161,0.01170767068305878,0.013125578883850464,1.4451381465884456,40.0,1230.1894955400037,93.80647859451761,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,18.167864056691027,17.103823847308128,15.818366061381651,18.389281633234607,0.43014953342658097,13.167864056691029,4.999999999999999,71.3259303070764,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,23.57125,True,0.25,0.25,False,0.33783817666537397,16.139999389648438,2016-08-31,25.5,,0.0,0,0.0,12678.115054160577,8394.963780709139,173.4069287915972,0.004396113881173447,1.2678115054160577,-0.032352398382637246
2017-09-19,20.512943267822266,24.860000610351562,24.989999771118164,24.6200008392334,24.700000762939453,56218100,BAC,,,,,,,,,,,,,,,,,,10.180000305175781,0.0010011212509126732,0.007581825143924581,0.006477726415789364,1.4373353754925025,40.0,1224.9652171503815,95.0,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,18.222476821513073,17.344417874768386,16.058960088841907,18.629875660694864,0.43014953342658097,13.222476821513073,4.999999999999999,71.62174944986248,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,23.58805000305176,True,0.25,0.25,False,0.33928410271727777,16.139999389648438,2016-08-31,25.5,,0.0,0,0.0,12705.860136307434,8394.963780709139,173.4069287915972,0.0021884232812472426,1.2705860136307434,-0.030234775843214667
2017-09-20,20.677968978881836,25.059999465942383,25.239999771118164,24.670000076293945,24.8799991607666,82289900,BAC,,,,,,,,,,,,,,,,,,9.779999732971191,0.0003600285532310288,0.0059405789516939755,0.008045006061164095,1.442345575552857,40.0,1221.5958126829464,95.0,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,18.222476821513073,17.533266197900016,16.247808411973537,18.818723983826494,0.43014953342658097,13.222476821513073,4.999999999999999,71.62174944986248,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,23.60720000267029,True,0.25,0.25,False,0.34108264574698194,16.139999389648438,2016-08-31,25.5,,0.0,0,0.0,12740.541323617274,8394.963780709139,173.4069287915972,0.0027295426628171082,1.2740541323617274,-0.02758776029096223
2017-09-21,20.760486602783203,25.15999984741211,25.280000686645508,24.920000076293945,25.049999237060547,57864000,BAC,,,,,,,,,,,,,,,,,,9.670000076293945,-0.002679349658028851,0.0023621837339955487,0.0039904382921329695,1.4324499046423296,40.0,1211.9918840674645,95.0,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,18.222476821513073,17.681498011989916,16.396040226063437,18.966955797916395,0.43014953342658097,13.222476821513073,4.999999999999999,71.62174944986248,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,23.62380000114441,True,0.25,0.25,False,0.34197825890486194,16.139999389648438,2016-08-31,25.5,,0.0,0,0.0,12757.882082645927,8394.963780709139,173.4069287915972,0.0013610692503707167,1.2757882082645926,-0.02626423989281019
2017-09-22,20.64496612548828,25.020000457763672,25.06999969482422,24.850000381469727,25.010000228881836,61446000,BAC,,,,,,,,,,,,,,,,,,9.59000015258789,0.00020050143101246753,-0.0011782710281074138,-0.005564363692269203,1.4190118319615497,40.0,1201.0362806241085,95.0,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,18.222476821513073,17.797848903244944,16.512391117318465,19.083306689171422,0.43014953342658097,13.222476821513073,4.999999999999999,71.62174944986248,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,23.63810000419617,True,0.25,0.25,False,0.3407237277513001,16.139999389648438,2016-08-31,25.5,,0.0,0,0.0,12733.605218454293,8394.963780709139,173.4069287915972,-0.001902891407395635,1.2733605218454294,-0.028117153303791925
2017-09-25,20.43042755126953,24.760000228881836,25.079999923706055,24.579999923706055,24.940000534057617,62361700,BAC,,,,,,,,,,,,,,,,,,10.210000038146973,-0.002044618989068492,-0.0011797359923507722,-0.010391695608509055,1.4072158172391538,40.0,1206.5439447631159,95.0,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,18.222476821513073,17.889175653706413,16.603717867779935,19.174633439632892,0.43014953342658097,13.222476821513073,4.999999999999999,71.62174944986248,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,23.649050006866457,True,0.25,0.25,False,0.33838113564755823,16.139999389648438,2016-08-31,25.5,,0.0,0,0.0,12688.519377278782,8394.963780709139,173.4069287915972,-0.003540697265387971,1.2688519377278782,-0.03155829624136671
