date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,dip_dip_quality_score,dip_entry_timing_score,dip_momentum_divergence,dip_fundamental_strength,dip_expected_upside,dip_risk_reward_ratio,dip_dip_stage,dip_confidence,_fundamental_floor_violated,_penalty_multiplier,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,market_context,r_asre,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,portfolio_value,cash,shares,net_return,cumulative_return,drawdown
2021-09-15,251.94332885742188,251.94332885742188,252.2866668701172,246.1199951171875,248.3333282470703,46073100,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,25194.332885742188,18.18000030517578,0.008352638275707758,0.008352638275707758,0.015231899000174076,0.6034106553831587,25.0,7303.311540137763,22.14471344482553,100.0,100.0,0.0,0,78.79,35.0,0,0.0,LATE,50.23,True,0.16398461538461537,12.683816330676184,13.541147031456669,12.287155905267372,14.795138157645965,0.40934806748165586,7.6838163306761835,4.999999999999999,46.856934186504546,0.44465627276358677,0.25423893780416507,0.30110478943224817,-0.28350000381469725,0.13051812927952053,34.268350854661705,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=21%, M=100%",5.826373384615384,0.25,0.25,False,0.2876921498272854,207.96665954589844,2021-06-01,251.94332885742188,,0.0,0,0.0,14537.884815788042,10355.449479192532,16.60069887765279,0.004335063195319622,1.4537884815788042,-0.07856144947196704
2021-09-16,252.3300018310547,252.3300018310547,252.97000122070312,249.20333862304688,250.94332885742188,41770200,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,25233.00018310547,18.690000534057617,-0.0015852269521696716,-0.0015852269521696716,0.0015347617076681974,0.6072667327470376,25.0,7236.288983908451,15.64250256609863,100.0,100.0,0.0,0,78.79,35.0,0,0.0,LATE,50.23,True,0.16398461538461537,12.412730872518985,13.310189544468562,12.056198418279266,14.564180670657858,0.40934806748165586,7.412730872518985,4.999999999999999,45.20381899931833,0.44465627276358677,0.25423893780416507,0.30110478943224817,-0.28350000381469725,0.13051812927952053,34.268350854661705,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=21%, M=100%",5.826373384615384,0.25,0.25,False,0.2880065226406338,207.96665954589844,2021-06-01,252.3300018310547,,0.0,0,0.0,14544.303857387447,10355.449479192532,16.60069887765279,0.0004415388951517496,1.4544303857387448,-0.07815459851241671
2021-09-17,253.163330078125,253.163330078125,253.67999267578125,250.0,252.38333129882812,84612600,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,25316.3330078125,20.809999465942383,-0.012903413372959749,-0.012903413372959749,0.0033025333532406,0.600281810159771,25.0,7183.758553221191,10.731235747352343,100.0,100.0,0.0,0,78.79,35.0,0,0.0,LATE,50.23,True,0.16398461538461537,12.207973899771776,13.084594622416224,11.830603496226928,14.33858574860552,0.40934806748165586,7.207973899771777,4.999999999999999,43.95518374004743,0.44465627276358677,0.25423893780416507,0.30110478943224817,-0.28350000381469725,0.13051812927952053,34.268350854661705,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=21%, M=100%",5.826373384615384,0.25,0.25,False,0.28868309253303126,207.96665954589844,2021-06-01,253.163330078125,,0.0,0,0.0,14558.137688683304,10355.449479192532,16.60069887765279,0.0009511511469715295,1.4558137688683304,-0.07727778420146145
2021-09-20,243.38999938964844,243.38999938964844,247.3333282470703,239.5399932861328,244.85333251953125,74273100,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,24338.999938964844,25.709999084472656,-0.016674185440266553,-0.016674185440266553,-0.03860484330594227,0.7544218453857365,25.0,7887.350081967281,40.47839501051362,100.0,100.0,0.0,0,78.79,35.0,0,0.0,LATE,50.23,True,0.16398461538461537,13.448170880173016,13.159009241663702,11.905018115474405,14.413000367852998,0.40934806748165586,8.448170880173018,4.999999999999999,51.51806991380488,0.44465627276358677,0.25423893780416507,0.30110478943224817,-0.28350000381469725,0.13051812927952053,34.268350854661705,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=21%, M=100%",5.826373384615384,0.25,0.25,False,0.28066643243532796,207.96665954589844,2021-06-01,253.163330078125,,0.0,0,0.0,14395.893568892181,10355.449479192532,16.60069887765279,-0.01114456555231258,1.4395893568892182,-0.08756112242200326
2021-09-21,246.4600067138672,246.4600067138672,248.24667358398438,243.47999572753906,244.92999267578125,48992100,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,24646.00067138672,24.360000610351562,-0.0009446218183523092,-0.0009446218183523092,0.012613531089680885,0.7696397046902276,25.0,7610.893707956362,58.85820409545207,100.0,100.0,0.0,0,78.79,35.0,0,0.0,LATE,50.23,True,0.16398461538461537,14.21444854473377,13.375030261191661,12.121039135002365,14.629021387380957,0.40934806748165586,9.21444854473377,4.999999999999999,56.19093305260297,0.44465627276358677,0.25423893780416507,0.30110478943224817,-0.28350000381469725,0.13051812927952053,34.268350854661705,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=21%, M=100%",5.826373384615384,0.25,0.25,False,0.2832040297812233,207.96665954589844,2021-06-01,253.163330078125,,0.0,0,0.0,14446.857836033725,10355.449479192532,16.60069887765279,0.0035401947713529225,1.4446857836033724,-0.0843309110784227
2021-09-22,250.64666748046875,250.64666748046875,251.22332763671875,246.3733367919922,247.8433380126953,45378900,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,25064.666748046875,20.8700008392334,0.00975481498309394,0.00975481498309394,0.0169871810945057,0.7857837633785506,25.0,7361.0264193579915,45.08778322855748,100.0,100.0,0.0,0,78.79,35.0,0,0.0,LATE,50.23,True,0.16398461538461537,13.64034214933331,13.429332715537008,12.175341589347711,14.683323841726304,0.40934806748165586,8.64034214933331,4.999999999999999,52.689955878287385,0.44465627276358677,0.25423893780416507,0.30110478943224817,-0.28350000381469725,0.13051812927952053,34.268350854661705,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=21%, M=100%",5.826373384615384,0.25,0.25,False,0.2866359089585311,207.96665954589844,2021-06-01,253.163330078125,,0.0,0,0.0,14516.35933072296,10355.449479192532,16.60069887765279,0.004810838140587359,1.451635933072296,-0.07992577530128174
2021-09-23,251.2133331298828,251.2133331298828,252.73333740234375,249.30667114257812,251.6666717529297,35842500,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,25121.33331298828,18.6299991607666,0.012150019417616509,0.012150019417616509,0.00226081461648886,0.7463666110741499,25.0,7314.4147719051825,32.70698149429887,100.0,100.0,0.0,0,78.79,35.0,0,0.0,LATE,50.23,True,0.16398461538461537,13.12417074654699,13.366873984399527,12.11288285821023,14.620865110588824,0.40934806748165586,8.124170746546993,4.999999999999999,49.54227399620551,0.44465627276358677,0.25423893780416507,0.30110478943224817,-0.28350000381469725,0.13051812927952053,34.268350854661705,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=21%, M=100%",5.826373384615384,0.25,0.25,False,0.2870978913772104,207.96665954589844,2021-06-01,253.163330078125,,0.0,0,0.0,14525.766376533193,10355.449479192532,16.60069887765279,0.0006480306525840085,1.4525766376533193,-0.07932953900102449
2021-09-24,258.1300048828125,258.1300048828125,258.26666259765625,248.18666076660156,248.6300048828125,64119000,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,25813.00048828125,17.75,0.0016472110618543923,0.0016472110618543923,0.027533059916662994,0.7566420729213745,25.0,7679.008289206217,54.60741729028289,100.0,100.0,0.0,0,78.79,35.0,0,0.0,LATE,50.23,True,0.16398461538461537,14.037227825489197,13.504078009089008,12.250086882899712,14.758069135278305,0.40934806748165586,9.037227825489198,4.999999999999999,55.110217530424805,0.44465627276358677,0.25423893780416507,0.30110478943224817,-0.28350000381469725,0.13051812927952053,34.268350854661705,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=21%, M=100%",5.826373384615384,0.25,0.25,False,0.2926889612359614,207.96665954589844,2021-06-01,258.1300048828125,,0.0,0,0.0,14640.587961539146,10355.449479192532,16.60069887765279,0.007904683445236316,1.4640587961539147,-0.07205193044944776
2021-09-27,263.78668212890625,263.78668212890625,266.3333435058594,256.4366760253906,257.7066650390625,84212100,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,26378.668212890625,18.760000228881836,-0.002860915508086981,-0.002860915508086981,0.02191406322043732,0.7446390136418012,25.0,7902.401861202461,69.72342952112903,100.0,100.0,0.0,0,78.79,35.0,0,0.0,LATE,50.23,True,0.16398461538461537,14.667433639716965,13.742186698684737,12.48819557249544,14.996177824874033,0.40934806748165586,9.667433639716966,4.999999999999999,58.9532964238299,0.44465627276358677,0.25423893780416507,0.30110478943224817,-0.28350000381469725,0.13051812927952053,34.268350854661705,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=21%, M=100%",5.826373384615384,0.25,0.25,False,0.2971967444099658,207.96665954589844,2021-06-01,263.78668212890625,,0.0,0,0.0,14734.49275714962,10355.449479192532,16.60069887765279,0.006414004400449036,1.473449275714962,-0.06610006744796232
2021-09-28,259.1866760253906,259.1866760253906,265.21331787109375,255.39332580566406,262.3999938964844,76144200,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,25918.667602539062,23.25,-0.02015184604315312,-0.02015184604315312,-0.01743835612317879,0.7959243098407883,25.0,7752.003467957095,79.57225485842564,100.0,100.0,0.0,0,78.79,35.0,0,0.0,LATE,50.23,True,0.16398461538461537,15.078043719683183,14.015601943673495,12.761610817484199,15.269593069862792,0.40934806748165586,10.078043719683183,4.999999999999999,61.45725131620293,0.44465627276358677,0.25423893780416507,0.30110478943224817,-0.28350000381469725,0.13051812927952053,34.268350854661705,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=21%, M=100%",5.826373384615384,0.25,0.25,False,0.2935354049859394,207.96665954589844,2021-06-01,263.78668212890625,,0.0,0,0.0,14658.129440989791,10355.449479192532,16.60069887765279,-0.0051826226676703335,1.465812944098979,-0.07094011840774236
2021-09-29,260.4366760253906,260.4366760253906,264.5,256.8933410644531,259.9333190917969,62828700,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,26043.667602539062,22.559999465942383,0.001683138855191224,0.001683138855191224,0.004822778775393388,0.7771203015884401,25.0,7654.789150254884,84.80042904922311,100.0,100.0,0.0,0,78.79,35.0,0,0.0,LATE,50.23,True,0.16398461538461537,15.296012964647979,14.277668832182554,13.023677705993258,15.53165995837185,0.40934806748165586,10.296012964647979,4.999999999999999,62.78645676912643,0.44465627276358677,0.25423893780416507,0.30110478943224817,-0.28350000381469725,0.13051812927952053,34.268350854661705,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=21%, M=100%",5.826373384615384,0.25,0.25,False,0.29453410224334337,207.96665954589844,2021-06-01,263.78668212890625,,0.0,0,0.0,14678.880314586857,10355.449479192532,16.60069887765279,0.0014156563209926087,1.4678880314586857,-0.06962488891378556
2021-09-30,258.49334716796875,258.49334716796875,263.0433349609375,258.3333435058594,260.3333435058594,53868000,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,25849.334716796875,23.139999389648438,-0.01222234413487222,-0.01222234413487222,-0.0074618094773734045,0.8154936893094892,25.0,7659.172114316575,88.2764126720992,100.0,100.0,0.0,0,78.79,35.0,0,0.0,LATE,50.23,True,0.16398461538461537,15.440931151789083,14.515758423435134,13.261767297245838,15.76974954962443,0.40934806748165586,10.440931151789085,4.999999999999999,63.670187153231126,0.44465627276358677,0.25423893780416507,0.30110478943224817,-0.28350000381469725,0.13051812927952053,34.268350854661705,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=21%, M=100%",5.826373384615384,0.25,0.25,False,0.292980244374914,207.96665954589844,2021-06-01,263.78668212890625,,0.0,0,0.0,14646.619697404543,10355.449479192532,16.60069887765279,-0.002197757355529073,1.4646619697404544,-0.07166962765757642
2021-10-01,258.40667724609375,258.40667724609375,260.260009765625,254.52999877929688,259.4666748046875,51094200,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,25840.667724609375,21.100000381469727,0.0118841762871158,0.0118841762871158,-0.0003352887910832436,0.8072066494168866,25.0,7579.195379340403,85.87684380740633,100.0,100.0,0.0,0,78.79,35.0,0,0.0,LATE,50.23,True,0.16398461538461537,15.340890067733628,14.684641445440908,13.430650319251612,15.938632571630205,0.40934806748165586,10.34089006773363,4.999999999999999,63.060123313883665,0.44465627276358677,0.25423893780416507,0.30110478943224817,-0.28350000381469725,0.13051812927952053,34.268350854661705,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=21%, M=100%",5.826373384615384,0.25,0.25,False,0.29291078488573935,207.96665954589844,2021-06-01,263.78668212890625,,0.0,0,0.0,14645.180916129746,10355.449479192532,16.60069887765279,-9.823299194777757e-05,1.4645180916129745,-0.0717608203275677
2021-10-04,260.510009765625,260.510009765625,268.989990234375,258.7066650390625,265.5,91449900,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,26051.0009765625,22.959999084472656,-0.01289603839322806,-0.01289603839322806,0.008139621398127295,0.7624923021554222,25.0,7491.485517126984,72.11324640113396,100.0,100.0,0.0,0,78.79,35.0,0,0.0,LATE,50.23,True,0.16398461538461537,14.767068151102542,14.701512051776643,13.447520925587346,15.955503177965939,0.40934806748165586,9.767068151102544,4.999999999999999,59.56088092894881,0.44465627276358677,0.25423893780416507,0.30110478943224817,-0.28350000381469725,0.13051812927952053,34.268350854661705,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=21%, M=100%",5.826373384615384,0.25,0.25,False,0.2945926051287625,207.96665954589844,2021-06-01,263.78668212890625,,0.0,0,0.0,14680.097705926059,10355.449479192532,16.60069887765279,0.002384182892398057,1.4680097705926058,-0.06954772835533894
2021-10-05,260.1966552734375,260.1966552734375,265.7699890136719,258.0666809082031,261.6000061035156,55297800,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,26019.66552734375,21.299999237060547,0.010404981575824479,0.010404981575824479,-0.001202850103416031,0.6792841738764234,25.0,7410.134533497718,53.52002018393407,100.0,100.0,0.0,0,78.79,35.0,0,0.0,LATE,50.23,True,0.16398461538461537,13.991892854312272,14.55627142821168,13.302280302022384,15.810262554400976,0.40934806748165586,8.991892854312274,4.999999999999999,54.833758845135364,0.44465627276358677,0.25423893780416507,0.30110478943224817,-0.28350000381469725,0.13051812927952053,34.268350854661705,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=21%, M=100%",5.826373384615384,0.25,0.25,False,0.2943425548869875,207.96665954589844,2021-06-01,263.78668212890625,,0.0,0,0.0,14674.895802359295,10355.449479192532,16.60069887765279,-0.0003543507455446848,1.4674895802359296,-0.0698774348114899
2021-10-06,260.9166564941406,260.9166564941406,262.2200012207031,257.739990234375,258.73333740234375,43898400,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,26091.665649414062,21.0,0.004156055801436631,0.004156055801436631,0.0027671424905384434,0.649842258610976,25.0,7340.769399551513,37.4778625008527,100.0,100.0,0.0,0,78.79,35.0,0,0.0,LATE,50.23,True,0.16398461538461537,13.32307485587178,14.30386811135551,13.049876985166213,15.557859237544806,0.40934806748165586,8.32307485587178,4.999999999999999,50.755217715701825,0.44465627276358677,0.25423893780416507,0.30110478943224817,-0.28350000381469725,0.13051812927952053,34.268350854661705,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=21%, M=100%",5.826373384615384,0.25,0.25,False,0.2949168365148638,207.96665954589844,2021-06-01,263.78668212890625,,0.0,0,0.0,14686.84832581573,10355.449479192532,16.60069887765279,0.0008144877904014969,1.4686848325815731,-0.06911986133856697
2021-10-07,264.53668212890625,264.53668212890625,268.3333435058594,261.1266784667969,261.82000732421875,57587400,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,26453.668212890625,19.540000915527344,0.008645688246479821,0.008645688246479821,0.013874260399496352,0.6747259848380108,25.0,7337.45737350897,26.758610338540933,100.0,100.0,0.0,0,78.79,35.0,0,0.0,LATE,50.23,True,0.16398461538461537,12.876175572271219,14.011656520439443,12.757665394250147,15.26564764662874,0.40934806748165586,7.876175572271221,4.999999999999999,48.02996643190068,0.44465627276358677,0.25423893780416507,0.30110478943224817,-0.28350000381469725,0.13051812927952053,34.268350854661705,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=21%, M=100%",5.826373384615384,0.25,0.25,False,0.2977901059456614,207.96665954589844,2021-06-01,264.53668212890625,,0.0,0,0.0,14746.943281307858,10355.449479192532,16.60069887765279,0.00409175298600295,1.4746943281307858,-0.06531092975158832
2021-10-08,261.8299865722656,261.8299865722656,265.4599914550781,260.3033447265625,265.4033203125,50215800,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,26182.998657226562,18.770000457763672,-0.001823777649815339,-0.001823777649815339,-0.010231834522373306,0.6763829215967186,25.0,7274.260316765977,18.45129304535327,100.0,100.0,0.0,0,78.79,35.0,0,0.0,LATE,50.23,True,0.16398461538461537,12.529832927210482,13.708365708320944,12.454374582131647,14.96235683451024,0.40934806748165586,7.529832927210482,4.999999999999999,45.91792290727848,0.44465627276358677,0.25423893780416507,0.30110478943224817,-0.28350000381469725,0.13051812927952053,34.268350854661705,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=21%, M=100%",5.826373384615384,0.25,0.25,False,0.2956439760455078,207.96665954589844,2021-06-01,264.53668212890625,,0.0,0,0.0,14702.010243418586,10355.449479192532,16.60069887765279,-0.0030469390864360513,1.4702010243418586,-0.06815887041339276
2021-10-11,263.9800109863281,263.9800109863281,267.0799865722656,261.8333435058594,262.54998779296875,42600900,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,26398.001098632812,20.0,-0.007239718211772717,-0.007239718211772717,0.008211528565575943,0.6356523969543627,25.0,7204.088100657311,12.491065782726837,100.0,100.0,0.0,0,78.79,35.0,0,0.0,LATE,50.23,True,0.16398461538461537,12.281343456729562,13.416291307849818,12.162300181660521,14.670282434039114,0.40934806748165586,7.281343456729563,4.999999999999999,44.402601058956904,0.44465627276358677,0.25423893780416507,0.30110478943224817,-0.28350000381469725,0.13051812927952053,34.268350854661705,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=21%, M=100%",5.826373384615384,0.25,0.25,False,0.29734979219390256,207.96665954589844,2021-06-01,264.53668212890625,,0.0,0,0.0,14737.70215129604,10355.449479192532,16.60069887765279,0.002427688954538043,1.473770215129604,-0.06589664999571106
2021-10-12,268.5733337402344,268.5733337402344,270.7733459472656,265.5233459472656,266.9766540527344,66060000,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,26857.333374023438,19.850000381469727,-0.0024615411401438525,-0.0024615411401438525,0.01740026730336086,0.6655042485174855,25.0,7152.0193843589,8.410787825506151,100.0,100.0,0.0,0,78.79,35.0,0,0.0,LATE,50.23,True,0.16398461538461537,12.111231468657829,13.149179446289237,11.89518832009994,14.403170572478533,0.40934806748165586,7.11123146865783,4.999999999999999,43.36523552516737,0.44465627276358677,0.25423893780416507,0.30110478943224817,-0.28350000381469725,0.13051812927952053,34.268350854661705,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=21%, M=100%",5.826373384615384,0.25,0.25,False,0.30096656731435106,207.96665954589844,2021-06-01,268.5733337402344,,0.0,0,0.0,14813.954519181509,10355.449479192532,16.60069887765279,0.005173965866772656,1.481395451918151,-0.06106363114675074
2021-10-13,270.3599853515625,270.3599853515625,271.8033447265625,268.59332275390625,270.15667724609375,42360300,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,27035.99853515625,18.639999389648438,0.00359761444619755,0.00359761444619755,0.006652379022320076,0.6226658782135729,25.0,7156.705725889278,5.708997932895258,100.0,100.0,0.0,0,78.79,35.0,0,0.0,LATE,50.23,True,0.16398461538461537,11.998590404788441,12.913683745987276,11.65969261979798,14.167674872176573,0.40934806748165586,6.998590404788441,4.999999999999999,42.678335332699945,0.44465627276358677,0.25423893780416507,0.30110478943224817,-0.28350000381469725,0.13051812927952053,34.268350854661705,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=21%, M=100%",5.826373384615384,0.25,0.25,False,0.3023633361509906,207.96665954589844,2021-06-01,270.3599853515625,,0.0,0,0.0,14843.61418458044,10355.449479192532,16.60069887765279,0.0020021436788215663,1.484361418458044,-0.05918374563103542
2021-10-14,272.7733459472656,272.7733459472656,273.4166564941406,271.1166687011719,271.8299865722656,36741600,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,27277.334594726562,16.860000610351562,0.01682064306130071,0.01682064306130071,0.008926471099504285,0.6369781154285968,25.0,7178.416006026382,5.0,100.0,100.0,0.0,0,78.79,35.0,0,0.0,LATE,50.23,True,0.16398461538461537,11.96903137739666,12.720337935225007,11.466346809035711,13.974329061414304,0.40934806748165586,6.969031377396663,4.999999999999999,42.49808045133531,0.44465627276358677,0.25423893780416507,0.30110478943224817,-0.28350000381469725,0.13051812927952053,34.268350854661705,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=21%, M=100%",5.826373384615384,0.25,0.25,False,0.3042412152588061,207.96665954589844,2021-06-01,272.7733459472656,,0.0,0,0.0,14883.677657112901,10355.449479192532,16.60069887765279,0.0026990375817015355,1.4883677657112901,-0.05664444720301788
2021-10-15,281.010009765625,281.010009765625,281.07000732421875,274.1166687011719,274.5799865722656,56773800,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,28101.0009765625,16.299999237060547,0.007615808174435079,0.007615808174435079,0.030195999501915205,0.6937176280947358,25.0,7412.046690471926,9.819144162686698,100.0,100.0,0.0,0,78.79,35.0,0,0.0,LATE,50.23,True,0.16398461538461537,12.169947639208718,12.607687333207545,11.353696207018249,13.861678459396842,0.40934806748165586,7.169947639208719,4.999999999999999,43.723294544381915,0.44465627276358677,0.25423893780416507,0.30110478943224817,-0.28350000381469725,0.13051812927952053,34.268350854661705,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=21%, M=100%",5.826373384615384,0.25,0.25,False,0.3105748726134759,207.96665954589844,2021-06-01,281.010009765625,,0.0,0,0.0,15020.412032917942,10355.449479192532,16.60069887765279,0.009186867584416891,1.5020412032917942,-0.04797796465444757
2021-10-18,290.03668212890625,290.03668212890625,291.7533264160156,283.8233337402344,283.92999267578125,72621600,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,29003.668212890625,16.309999465942383,0.0029605206420579844,0.0029605206420579844,0.03212224493643445,0.7823615030010685,25.0,7722.920816425996,39.326648647877875,100.0,100.0,0.0,0,78.79,35.0,0,0.0,LATE,50.23,True,0.16398461538461537,13.400153106492763,12.769884499627375,11.515893373438079,14.023875625816672,0.40934806748165586,8.400153106492764,4.999999999999999,51.22525114194856,0.44465627276358677,0.25423893780416507,0.30110478943224817,-0.28350000381469725,0.13051812927952053,34.268350854661705,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=21%, M=100%",5.826373384615384,0.25,0.25,False,0.3173848881640106,207.96665954589844,2021-06-01,290.03668212890625,,0.0,0,0.0,15170.261102688004,10355.449479192532,16.60069887765279,0.009976362129191951,1.5170261102688003,-0.038480248074870035
2021-10-19,288.0899963378906,288.0899963378906,292.6499938964844,287.5033264160156,292.510009765625,52143300,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,28808.999633789062,15.699999809265137,0.007714868821297793,0.007714868821297793,-0.006711860640270406,0.7307518202313279,25.0,7609.478420703549,55.40378001807344,100.0,100.0,0.0,0,78.79,35.0,0,0.0,LATE,50.23,True,0.16398461538461537,14.070429202520618,13.036072230028802,11.782081103839506,14.290063356218099,0.40934806748165586,9.07042920252062,4.999999999999999,55.3126839444451,0.44465627276358677,0.25423893780416507,0.30110478943224817,-0.28350000381469725,0.13051812927952053,34.268350854661705,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=21%, M=100%",5.826373384615384,0.25,0.25,False,0.31592764772922194,207.96665954589844,2021-06-01,290.03668212890625,,0.0,0,0.0,15137.944758061949,10355.449479192532,16.60069887765279,-0.0021302431386845955,1.513794475806195,-0.04052851892911815
2021-10-20,288.6000061035156,288.6000061035156,289.8299865722656,285.7933349609375,288.45001220703125,42096300,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,28860.000610351562,15.489999771118164,0.003927722696912994,0.003927722696912994,0.0017703140411262641,0.6910033417580345,25.0,7524.027098428909,56.10243479817539,100.0,100.0,0.0,0,78.79,35.0,0,0.0,LATE,50.23,True,0.16398461538461537,14.099557010690805,13.253739949908875,11.999748823719578,14.507731076098171,0.40934806748165586,9.099557010690805,4.999999999999999,55.490309193630026,0.44465627276358677,0.25423893780416507,0.30110478943224817,-0.28350000381469725,0.13051812927952053,34.268350854661705,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=21%, M=100%",5.826373384615384,0.25,0.25,False,0.31631002947959397,207.96665954589844,2021-06-01,290.03668212890625,,0.0,0,0.0,15146.411276605751,10355.449479192532,16.60069887765279,0.0005592911507550369,1.5146411276605751,-0.03999189502035345
2021-10-21,298.0,298.0,300.0,285.1666564941406,285.3333435058594,94444500,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,29800.0,15.010000228881836,0.0026082373648450563,0.0026082373648450563,0.03257101073349511,0.7076494447333317,25.0,7412.264845750142,41.63520882524884,100.0,100.0,0.0,0,78.79,35.0,0,0.0,LATE,50.23,True,0.16398461538461537,13.496399922389418,13.303406145303907,12.04941501911461,14.557397271493203,0.40934806748165586,8.49639992238942,4.999999999999999,51.812177029300344,0.44465627276358677,0.25423893780416507,0.30110478943224817,-0.28350000381469725,0.13051812927952053,34.268350854661705,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=21%, M=100%",5.826373384615384,0.25,0.25,False,0.3232819425522176,207.96665954589844,2021-06-01,298.0,,0.0,0,0.0,15302.457744733063,10355.449479192532,16.60069887765279,0.010302537365292075,1.5302457744733062,-0.030101375647817463
