date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,_penalty_multiplier,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2025-04-09,9.213578224182129,9.989999771118164,10.039999961853027,9.0,9.0,12829400,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,6.937499841054281,33.619998931884766,0.10501930183911301,0.07536433313495516,0.09900985736221868,0.6907333693716964,40.0,781.5600143849821,65.5208585547371,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.09900985736221868,0.0,0.0,0.0,0.0,1.0,0.0
2025-04-10,8.75243854522705,9.489999771118164,9.899999618530273,9.220000267028809,9.899999618530273,7111100,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,6.590277618832059,40.720001220703125,-0.04381899719533322,-0.027948331730212828,-0.050050051196751544,0.7296479212961383,40.0,658.2614739101134,77.00819836093399,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.050050051196751544,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-04-11,8.96456241607666,9.720000267028809,9.760000228881836,9.369999885559082,9.5,5570800,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,6.750000185436673,37.560001373291016,0.017842817199724692,0.0165540911361175,0.02423609077532629,0.7565200397230922,40.0,685.5835164607745,84.66514525614119,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.02423609077532629,0.0,0.0,0.0,0.0,1.0,0.0
2025-04-14,9.08445930480957,9.850000381469727,9.960000038146973,9.729999542236328,9.890000343322754,7544700,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,6.84027804268731,30.889999389648438,0.009701450822369617,0.010285051976989257,0.013374497003039387,0.7607886409847737,40.0,653.2320352635767,89.76920791008804,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.013374497003039387,0.0,0.0,0.0,0.0,1.0,0.0
2025-04-15,9.075236320495605,9.84000015258789,9.960000038146973,9.779999732971191,9.869999885559082,4526000,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,6.833333439297147,30.1200008392334,-0.0028008788011967267,0.002545046193029421,-0.0010152516238119969,0.7679766717273478,40.0,622.1792231500874,93.15762504366279,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.0010152516238119969,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-04-16,8.992230415344238,9.75,9.970000267028809,9.649999618530273,9.859999656677246,5094100,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,6.770833333333334,32.63999938964844,-0.02222803246337901,-0.015654784668935995,-0.009146356828482416,0.770343003147297,40.0,593.7575607177232,95.0,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.009146356828482416,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-04-17,9.047568321228027,9.8100004196167,9.949999809265137,9.720000267028809,9.720000267028809,4725500,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,6.812500291400486,29.649999618530273,0.001426777837987947,0.002579040398243526,0.006153889191456319,0.769277208452159,40.0,567.9230520192216,95.0,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.006153889191456319,0.0,0.0,0.0,0.0,1.0,0.0
2025-04-21,8.955339431762695,9.710000038146973,9.779999732971191,9.569999694824219,9.75,7800000,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,6.743055582046509,33.81999969482422,-0.023802680232045126,-0.021436226522849156,-0.01019371836822347,0.7650285240938303,40.0,546.4249155741902,95.0,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.01019371836822347,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-04-22,9.222800254821777,10.0,10.069999694824219,9.779999732971191,9.779999732971191,8767500,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,6.944444444444445,30.56999969482422,0.02601773758493775,0.03307772773407658,0.02986611335877698,0.7719401937821233,40.0,543.7232149372389,95.0,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.02986611335877698,0.0,0.0,0.0,0.0,1.0,0.0
2025-04-23,9.324251174926758,10.109999656677246,10.260000228881836,9.989999771118164,10.100000381469727,12614000,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,7.020833094914755,28.450000762939453,0.015495463082325855,0.011874499047983988,0.010999965667724654,0.7712308383376586,40.0,530.4709575508105,95.0,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.010999965667724654,0.0,0.0,0.0,0.0,1.0,0.0
2025-04-24,9.388811111450195,10.180000305175781,10.25,9.609999656677246,9.770000457763672,10445200,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,7.06944465637207,26.469999313354492,0.02104893334386637,0.011106428452205108,0.006923902163765483,0.7695784752566137,40.0,517.2728178303652,90.20165698585315,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.006923902163765483,0.0,0.0,0.0,0.0,1.0,0.0
2025-04-25,9.351921081542969,10.140000343322754,10.350000381469727,10.109999656677246,10.170000076293945,7455600,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,7.041666905085246,24.84000015258789,0.00722532365580375,-0.004766829890908375,-0.003929269219441034,0.7697352279478626,40.0,497.07357484196694,82.7602361191776,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.003929269219441034,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-04-28,9.370366096496582,10.15999984741211,10.369999885559082,10.09000015258789,10.180000305175781,6686200,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,7.0555554495917425,25.149999618530273,0.00038130345037501456,0.0031236507653424894,0.0019723376146161264,0.7706122163543194,40.0,479.18820896910086,75.52294069375478,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0019723376146161264,0.0,0.0,0.0,0.0,1.0,0.0
2025-04-29,9.324251174926758,10.109999656677246,10.220000267028809,10.100000381469727,10.140000343322754,10957600,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,7.020833094914755,24.170000076293945,0.006299413437552026,0.010379904899443071,-0.004921278689546393,0.7627986456155506,40.0,463.41654201038335,68.55405792021224,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.004921278689546393,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-04-30,9.139796257019043,9.90999984741211,10.069999694824219,9.739999771118164,10.039999961853027,9770300,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,6.881944338480632,24.700000762939453,0.000396829809890642,0.001849191616475565,-0.01978237547545758,0.7599691257315696,40.0,461.2340103760331,63.52356371152793,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.01978237547545758,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-05-01,8.909225463867188,9.65999984741211,9.930000305175781,9.630000114440918,9.880000114440918,7825900,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,6.708333227369521,24.600000381469727,0.007086942026725218,-0.00020505172020868212,-0.02522704377894469,0.7604618458633495,40.0,476.2878707366534,62.081076355565884,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.02522704377894469,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-05-02,8.96456241607666,9.720000267028809,9.819999694824219,9.670000076293945,9.800000190734863,5921800,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,6.750000185436673,22.68000030517578,0.014844198430334021,0.020717914287860628,0.006211223660916865,0.7256258731417696,40.0,455.6147454213766,58.205961184079555,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.006211223660916865,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-05,8.96456241607666,9.720000267028809,9.850000381469727,9.680000305175781,9.6899995803833,5885700,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,6.750000185436673,23.639999389648438,-0.005734349537724115,-0.006430862251169733,0.0,0.7185633922025105,40.0,441.0573685920299,53.536188979428736,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-06,8.909225463867188,9.65999984741211,9.739999771118164,9.529999732971191,9.6899995803833,8537400,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,6.708333227369521,24.760000228881836,-0.008358364343191038,-0.0056634058874267534,-0.006172882507033073,0.708190268604977,40.0,426.95276567937725,48.45659391749817,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.006172882507033073,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-05-07,8.798552513122559,9.539999961853027,9.739999771118164,9.529999732971191,9.720000267028809,5764200,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,6.624999973509047,23.549999237060547,0.0042055058561747405,0.005899123605115575,-0.012422348597782795,0.7007640756629822,40.0,419.39544227033446,44.05243141582041,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.012422348597782795,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-05-08,9.010677337646484,9.770000457763672,9.869999885559082,9.550000190734863,9.640000343322754,5290000,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,6.784722540113662,22.479999542236328,0.0069677857514378605,0.008291200021970146,0.024109066753703612,0.7106781184580211,40.0,421.2586543922343,41.36610131919708,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.024109066753703612,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-09,9.001453399658203,9.760000228881836,9.920000076293945,9.720000267028809,9.8100004196167,5313500,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,6.777777936723497,21.899999618530273,-0.0012741491279434358,0.0,-0.0010235648324754543,0.7107818850247816,40.0,408.06991764074365,37.8490283413679,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.0010235648324754543,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-05-12,9.213578224182129,9.989999771118164,10.210000038146973,9.84000015258789,9.979999542236328,9678100,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,6.937499841054281,18.389999389648438,0.03304738719814848,0.02025668490111321,0.023565526315840968,0.7171031566957722,40.0,447.88572634614445,41.11699453961037,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.023565526315840968,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-13,8.955339431762695,9.710000038146973,9.989999771118164,9.539999961853027,9.970000267028809,8132200,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,6.743055582046509,18.219999313354492,0.006603949785734642,0.004128226923124423,-0.028028001940569758,0.7102947872196258,40.0,440.5887354170705,42.15440408634236,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.028028001940569758,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-05-14,8.900002479553223,9.649999618530273,9.75,9.640000343322754,9.710000038146973,4601600,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,6.701388623979357,18.6200008392334,0.0012780314322096142,-0.0027408613807172744,-0.0061792398950545335,0.7011782400033766,40.0,430.43245167853354,41.30312560089505,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.0061792398950545335,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-05-15,9.019899368286133,9.779999732971191,9.800000190734863,9.640000343322754,9.65999984741211,4200700,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,6.791666481229995,17.829999923706055,0.004884349607746863,0.006674522217392065,0.013471514982372312,0.7043714849083561,40.0,409.29545700045827,37.75391099501229,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.013471514982372312,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-16,9.167463302612305,9.9399995803833,9.979999542236328,9.8100004196167,9.8100004196167,6338900,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,6.902777486377293,17.239999771118164,0.00633402786844095,0.006045268733823939,0.016359903045058743,0.712965205628146,40.0,412.97211438120064,35.90086450346885,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.016359903045058743,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19,9.093681335449219,9.859999656677246,9.979999542236328,9.770000457763672,9.850000381469727,6468600,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,6.847221983803643,18.139999389648438,0.0010938461217664397,0.0005814843808518155,-0.008048282402741247,0.7144386014989111,40.0,396.06709624620214,32.48382519462497,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.008048282402741247,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-05-20,9.112127304077148,9.880000114440918,10.029999732971191,9.84000015258789,9.899999618530273,5037900,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,6.861111190583971,18.09000015258789,-0.0033621922872737464,-0.005424230629418436,0.0020284440628888234,0.7132339148489572,40.0,386.42544447847723,29.111675210256998,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0020284440628888234,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-21,8.909225463867188,9.65999984741211,9.899999618530273,9.65999984741211,9.819999694824219,5926500,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,6.708333227369521,20.8700008392334,-0.016850789652983478,-0.020451874443705442,-0.02226723324701685,0.7192706413267606,40.0,400.6905013505318,28.6310373970621,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.02226723324701685,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-05-22,8.88155746459961,9.630000114440918,9.710000038146973,9.600000381469727,9.710000038146973,5534000,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,6.68750007947286,20.280000686645508,0.00039467712604679406,-0.0011931074209324821,-0.0031055624684329652,0.7181387847649788,40.0,393.6721471140731,27.444091554301696,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.0031055624684329652,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-05-23,8.669432640075684,9.399999618530273,9.59000015258789,9.319999694824219,9.550000190734863,6225900,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,6.527777512868246,22.290000915527344,-0.006825775301577575,-0.003583521935420775,-0.02388374799349602,0.7210215998346208,40.0,424.7908638383293,31.091536080304497,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.02388374799349602,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-05-27,8.733992576599121,9.470000267028809,9.550000190734863,9.430000305175781,9.510000228881836,7958700,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,6.5763890743255615,18.959999084472656,0.02079059136787431,0.017582439191400123,0.007446877802052443,0.7251317864552953,40.0,411.53555048124804,31.496221798796785,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.007446877802052443,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-28,8.641764640808105,9.369999885559082,9.489999771118164,9.260000228881836,9.460000038146973,6993800,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,6.506944364971585,19.309999465942383,-0.005785407771406903,-0.0066758325260276585,-0.0105597020749717,0.7261109884626809,40.02169091039867,407.90432459675617,31.247436982132548,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.0105597020749717,-0.0,0.0,0.0,-0.0,1.0,0.0
