date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,dip_dip_quality_score,dip_entry_timing_score,dip_momentum_divergence,dip_fundamental_strength,dip_expected_upside,dip_risk_reward_ratio,dip_dip_stage,dip_confidence,_fundamental_floor_violated,_penalty_multiplier,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,market_context,r_asre,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2020-02-13,17.349687576293945,26.059999465942383,26.600000381469727,25.8799991607666,26.09000015258789,8992400,WU,1036000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,25.559845559845563,8.352563931391789,14.149999618530273,-0.0010669665544831286,-0.0003211377353192768,-0.0026789015335798583,0.7384366318780632,40.0,,50.0,,,0.0,0,81.22,35.0,0.61,0.03,LATE,54.62,True,0.21576923076923077,,20.445091136993668,18.485127152453614,22.40505512153372,1.1466681325090338,,,,0.44195943442392205,0.2526969785630601,0.3053435870130179,-0.28350000381469725,-0.06949077887037199,33.68781321589733,False,False,"📊 BALANCED SCENARIO
Components aligned: F=47%, T=19%, M=100%",10.087211538461538,0.0,0.0,False,0.0,,,,,0.0,0,0.0,,,,,,,
2020-02-14,17.46952247619629,26.239999771118164,26.40999984741211,26.110000610351562,26.15999984741211,5829600,WU,1036000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,25.559845559845563,8.410256336896847,13.680000305175781,0.0016021140118473998,0.001284963591575039,0.006907149227344478,0.7359423790946152,40.0,,50.0,,,0.0,0,81.22,35.0,0.61,0.03,LATE,54.62,True,0.21576923076923077,,20.445091136993668,18.485127152453614,22.40505512153372,1.1466681325090338,,,,0.44195943442392205,0.2526969785630601,0.3053435870130179,-0.28350000381469725,-0.06949077887037199,33.68781321589733,False,False,"📊 BALANCED SCENARIO
Components aligned: F=47%, T=19%, M=100%",10.087211538461538,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.006907149227344478,0.0,0.0,0.0,0.0,1.0,0.0
2020-02-18,17.169937133789062,25.790000915527344,26.459999084472656,25.690000534057617,26.399999618530273,7304500,WU,1036000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,25.559845559845563,8.266025934463892,14.829999923706055,-0.0025769997081124263,-0.008662189833262723,-0.017149346780335195,0.7573572425351482,40.0,,50.0,,,0.0,0,81.22,35.0,0.61,0.03,LATE,54.62,True,0.21576923076923077,,20.445091136993668,18.485127152453614,22.40505512153372,1.1466681325090338,,,,0.44195943442392205,0.2526969785630601,0.3053435870130179,-0.28350000381469725,-0.06949077887037199,33.68781321589733,False,False,"📊 BALANCED SCENARIO
Components aligned: F=47%, T=19%, M=100%",10.087211538461538,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.017149346780335195,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-02-19,17.456207275390625,26.219999313354492,26.479999542236328,25.56999969482422,25.799999237060547,9015000,WU,1036000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,25.559845559845563,8.403845933767466,14.380000114440918,0.00478123511131856,0.007443350973324936,0.016673066404129466,0.7663627053767301,40.0,,50.0,,,0.0,0,81.22,35.0,0.61,0.03,LATE,54.62,True,0.21576923076923077,,20.445091136993668,18.485127152453614,22.40505512153372,1.1466681325090338,,,,0.44195943442392205,0.2526969785630601,0.3053435870130179,-0.28350000381469725,-0.06949077887037199,33.68781321589733,False,False,"📊 BALANCED SCENARIO
Components aligned: F=47%, T=19%, M=100%",10.087211538461538,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.016673066404129466,0.0,0.0,0.0,0.0,1.0,0.0
2020-02-20,17.642621994018555,26.5,26.510000228881836,26.030000686645508,26.139999389648438,6683200,WU,1036000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,25.559845559845563,8.493589743589743,15.5600004196167,-0.004108246574168639,-0.0019273841169260564,0.010678897558280998,0.7585132743330824,40.0,,50.0,,,0.0,0,81.22,35.0,0.61,0.03,LATE,54.62,True,0.21576923076923077,,20.445091136993668,18.485127152453614,22.40505512153372,1.1466681325090338,,,,0.44195943442392205,0.2526969785630601,0.3053435870130179,-0.28350000381469725,-0.06949077887037199,33.68781321589733,False,False,"📊 BALANCED SCENARIO
Components aligned: F=47%, T=19%, M=100%",10.087211538461538,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.010678897558280998,0.0,0.0,0.0,0.0,1.0,0.0
2020-02-21,17.1566219329834,25.770000457763672,26.420000076293945,25.559999465942383,26.34000015258789,12934500,WU,1036000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,25.559845559845563,8.25961553133451,17.079999923706055,-0.010298267087080704,-0.009655591889514037,-0.027547152537219954,0.8230860759984951,40.0,,50.0,,,0.0,0,81.22,35.0,0.61,0.03,LATE,54.62,True,0.21576923076923077,,20.445091136993668,18.485127152453614,22.40505512153372,1.1466681325090338,,,,0.44195943442392205,0.2526969785630601,0.3053435870130179,-0.28350000381469725,-0.06949077887037199,33.68781321589733,False,False,"📊 BALANCED SCENARIO
Components aligned: F=47%, T=19%, M=100%",10.087211538461538,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.027547152537219954,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-02-24,16.71721649169922,25.110000610351562,25.299999237060547,24.84000015258789,25.0,8089700,WU,1036000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,25.559845559845563,8.048077118702423,25.030000686645508,-0.03316539880720826,-0.03249918703682331,-0.025611169409710755,0.7942776508054745,40.0,,50.0,,,0.0,0,81.22,35.0,0.61,0.03,LATE,54.62,True,0.21576923076923077,,20.445091136993668,18.485127152453614,22.40505512153372,1.1466681325090338,,,,0.44195943442392205,0.2526969785630601,0.3053435870130179,-0.28350000381469725,-0.06949077887037199,33.68781321589733,False,False,"📊 BALANCED SCENARIO
Components aligned: F=47%, T=19%, M=100%",10.087211538461538,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.025611169409710755,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-02-25,16.018171310424805,24.059999465942383,25.25,24.010000228881836,25.200000762939453,8644600,WU,1036000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,25.559845559845563,7.711538290366148,27.850000381469727,-0.030302149756096908,-0.03392677908469566,-0.04181605411735112,0.8721672471390552,40.0,,50.0,,,0.0,0,81.22,35.0,0.61,0.03,LATE,54.62,True,0.21576923076923077,,20.445091136993668,18.485127152453614,22.40505512153372,1.1466681325090338,,,,0.44195943442392205,0.2526969785630601,0.3053435870130179,-0.28350000381469725,-0.06949077887037199,33.68781321589733,False,False,"📊 BALANCED SCENARIO
Components aligned: F=47%, T=19%, M=100%",10.087211538461538,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.04181605411735112,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-02-26,15.851731300354004,23.809999465942383,24.489999771118164,23.790000915527344,24.149999618530273,6924300,WU,1036000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,25.559845559845563,7.631410085237943,27.559999465942383,-0.0036782149973914047,-0.007301842494785493,-0.01039069017245331,0.8795061521461086,40.0,,50.0,,,0.0,0,81.22,35.0,0.61,0.03,LATE,54.62,True,0.21576923076923077,,20.445091136993668,18.485127152453614,22.40505512153372,1.1466681325090338,,,,0.44195943442392205,0.2526969785630601,0.3053435870130179,-0.28350000381469725,-0.06949077887037199,33.68781321589733,False,False,"📊 BALANCED SCENARIO
Components aligned: F=47%, T=19%, M=100%",10.087211538461538,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.01039069017245331,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-02-27,15.119392395019531,22.709999084472656,23.520000457763672,22.670000076293945,23.329999923706055,10540500,WU,1036000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,25.559845559845563,7.278845860407903,39.15999984741211,-0.044911686145666097,-0.042732026128071476,-0.046199093076132014,0.9188409225810031,40.0,,50.0,,,0.0,0,81.22,35.0,0.61,0.03,LATE,54.62,True,0.21576923076923077,,20.445091136993668,18.485127152453614,22.40505512153372,1.1466681325090338,,,,0.44195943442392205,0.2526969785630601,0.3053435870130179,-0.28350000381469725,-0.06949077887037199,33.68781321589733,False,False,"📊 BALANCED SCENARIO
Components aligned: F=47%, T=19%, M=100%",10.087211538461538,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.046199093076132014,-0.0,0.0,0.0,-0.0,1.0,0.0
